2022-12-30	-0.001150	0.008259	0.011999	-0.005708	-0.556488	910000.000000
2022-12-29	0.007926	0.007920	0.019520	0.006463	3.806030	764000.000000
2022-12-28	-0.004696	0.007643	0.013550	0.000907	-2.265747	810300.000000
2022-12-27	0.004573	0.009857	0.018685	0.006733	2.196167	788800.000000
2022-12-23	0.008325	0.006716	0.016542	0.004322	3.965057	661600.000000
2022-12-22	-0.017123	0.003923	0.004583	-0.021975	-8.297760	1520700.000000
2022-12-21	0.003085	0.009877	0.015445	0.005344	1.490601	988300.000000
2022-12-20	0.009050	0.008573	0.026472	0.006359	4.332703	1014300.000000
2022-12-19	0.000000	0.006275	0.019225	0.002411	0.000000	929700.000000
2022-12-16	0.006266	-0.000346	0.014325	-0.004465	2.981232	2590600.000000
2022-12-15	-0.013191	-0.002394	0.006109	-0.014589	-6.359955	1067300.000000
2022-12-14	0.010349	0.008329	0.023165	0.006128	4.938934	1071800.000000
2022-12-13	-0.012543	0.013911	0.014676	-0.009533	-6.061859	1730900.000000
2022-12-12	0.005666	0.009147	0.013767	0.004049	2.722870	1129200.000000
2022-12-09	-0.003708	0.006835	0.016621	0.001797	-1.788757	856400.000000
2022-12-08	0.008687	0.014786	0.022210	0.007028	4.153839	762200.000000
2022-12-07	-0.005785	0.006920	0.017191	-0.001022	-2.782440	999800.000000
2022-12-06	-0.013594	0.007629	0.007629	-0.011075	-6.628296	1076500.000000
2022-12-05	-0.011204	-0.004573	0.003761	-0.009745	-5.525208	1357200.000000
2022-12-02	0.025926	0.002385	0.038044	0.002385	12.461548	1744400.000000
2022-12-01	-0.003092	0.009054	0.012124	-0.003079	-1.490631	913600.000000
2022-11-30	0.008501	0.003995	0.016441	-0.000753	4.064423	1470000.000000
2022-11-29	0.001842	0.012341	0.016532	0.009491	0.878998	802600.000000
2022-11-28	-0.000517	0.005555	0.016299	0.005324	-0.246918	939000.000000
2022-11-25	0.004968	0.019370	0.019791	0.013308	2.360321	321500.000000
2022-11-23	0.003274	0.013162	0.019941	0.010924	1.550507	1020200.000000
2022-11-22	-0.002994	0.016845	0.019561	0.009076	-1.422119	838400.000000
2022-11-21	0.008641	0.016117	0.027733	0.015565	4.068817	1730500.000000
2022-11-18	0.008567	0.014413	0.029919	0.012571	3.999756	2160300.000000
2022-11-17	0.014006	0.009878	0.031118	0.008271	6.448914	1401900.000000
2022-11-16	-0.002162	0.008215	0.016927	0.000305	-0.997467	1022600.000000
2022-11-15	0.011276	0.020899	0.040951	0.003827	5.145325	3272800.000000
2022-11-14	-0.003924	0.020189	0.030296	0.002770	-1.797394	2286700.000000
2022-11-11	-0.054832	-0.008123	-0.001748	-0.045530	-26.575928	3061800.000000
2022-11-10	0.011521	0.018999	0.025176	0.001134	5.520599	1601000.000000
2022-11-09	-0.018093	0.003616	0.009128	-0.007676	-8.829010	1383200.000000
2022-11-08	0.011236	0.013089	0.025067	0.008862	5.421875	1221000.000000
2022-11-07	0.014450	0.014274	0.029998	0.011078	6.873566	944800.000000
2022-11-04	-0.006497	0.013281	0.016080	-0.013014	-3.110870	1481100.000000
2022-11-03	0.005725	0.007761	0.029186	0.005198	2.725739	1291100.000000
2022-11-02	-0.007351	0.010298	0.019348	0.003960	-3.525696	1291800.000000
2022-11-01	-0.002157	0.011219	0.021892	0.006725	-1.036957	1229700.000000
2022-10-31	0.003733	0.003341	0.019588	0.001211	1.787537	1288200.000000
2022-10-28	0.027419	0.017012	0.053788	0.013365	12.779358	2045300.000000
2022-10-27	0.020257	0.016993	0.038008	0.016599	9.253662	1513700.000000
2022-10-26	0.005237	0.017016	0.035655	0.013253	2.380066	1554600.000000
2022-10-25	0.005880	0.005023	0.026029	0.000906	2.656616	1537000.000000
2022-10-24	0.006269	0.022527	0.038341	0.014687	2.814606	2013600.000000
2022-10-21	0.023113	0.011158	0.036157	0.003023	10.142517	1620200.000000
2022-10-20	0.009955	0.011789	0.024884	0.007945	4.325623	1781300.000000
2022-10-19	0.018803	0.017565	0.049455	0.009077	8.019196	2623700.000000
2022-10-18	0.086909	0.027455	0.109926	0.023352	34.101318	4588500.000000
2022-10-17	0.020287	0.021906	0.041694	0.019696	7.801880	1617200.000000
2022-10-14	-0.040768	0.008505	0.011124	-0.031976	-16.344513	1369100.000000
2022-10-13	0.021489	0.001309	0.037107	-0.003226	8.433960	1012700.000000
2022-10-12	-0.033182	0.002398	0.007250	-0.021718	-13.470642	921700.000000
