2022-12-30	0.003566	0.017015	0.026846	0.010805	0.137836	44007200.000000
2022-12-29	0.011595	0.018076	0.034564	0.015721	0.443031	17347000.000000
2022-12-28	-0.011210	0.014168	0.026331	-0.001359	-0.433189	21793200.000000
2022-12-27	0.021869	0.017836	0.041901	0.013341	0.827000	25315900.000000
2022-12-23	0.002610	0.015721	0.021819	0.005381	0.098450	16918300.000000
2022-12-22	0.014029	0.013032	0.030239	0.004698	0.521801	26865300.000000
2022-12-21	0.021357	0.023410	0.039336	0.022586	0.777771	24504300.000000
2022-12-20	-0.001080	0.014624	0.020658	0.004475	-0.039379	24147300.000000
2022-12-19	-0.002425	0.021467	0.025298	0.000945	-0.088608	26127200.000000
2022-12-16	-0.017209	0.008729	0.010342	-0.013861	-0.639942	62763800.000000
2022-12-15	0.008545	0.023858	0.039860	0.021417	0.315048	33007200.000000
2022-12-14	-0.010829	0.015989	0.021891	-0.000913	-0.403652	23329800.000000
2022-12-13	-0.002372	0.027497	0.033653	0.012777	-0.088608	30176800.000000
2022-12-12	0.014706	0.023597	0.030929	0.012462	0.541485	19629600.000000
2022-12-09	0.008086	0.018733	0.030231	0.011888	0.295361	20671200.000000
2022-12-08	-0.001883	0.014081	0.017634	0.007523	-0.068916	19549100.000000
2022-12-07	0.007590	0.011591	0.027285	0.009663	0.275665	23065900.000000
2022-12-06	-0.004856	0.013529	0.015721	0.003665	-0.177216	26293700.000000
2022-12-05	-0.029073	0.010400	0.013859	-0.018332	-1.092819	27561000.000000
2022-12-02	-0.003913	0.005121	0.014926	-0.000974	-0.147678	21677100.000000
2022-12-01	-0.016675	0.020932	0.022235	-0.014766	-0.639938	26276600.000000
2022-11-30	0.016693	0.012277	0.036915	0.010687	0.630093	31358800.000000
2022-11-29	0.002615	0.009877	0.019174	0.008018	0.098450	14008800.000000
2022-11-28	-0.019990	0.015461	0.017543	-0.007446	-0.767925	21560900.000000
2022-11-25	0.002569	0.020418	0.027204	0.017026	0.098454	7725700.000000
2022-11-23	-0.007143	0.011316	0.015721	0.000433	-0.275669	14170000.000000
2022-11-22	0.015018	0.021507	0.034131	0.021507	0.571026	19809500.000000
2022-11-21	0.001816	0.017038	0.031003	0.014930	0.068916	19184200.000000
2022-11-18	0.010220	0.019181	0.031958	0.019181	0.383965	17821700.000000
2022-11-17	0.007392	0.006872	0.023765	-0.000099	0.275665	18780400.000000
2022-11-16	0.004774	0.014643	0.025689	0.013835	0.177212	18962200.000000
2022-11-15	-0.015923	0.020493	0.029508	-0.006815	-0.600559	25074100.000000
2022-11-14	0.000261	0.019699	0.034020	0.015721	0.009850	23028500.000000
2022-11-11	-0.005711	0.016512	0.020203	-0.003001	-0.216599	22981000.000000
2022-11-10	0.023924	0.034081	0.040830	0.021121	0.886074	23049000.000000
2022-11-09	-0.006602	0.017062	0.022694	0.008211	-0.246132	17574600.000000
2022-11-08	0.018284	0.015994	0.037570	0.014902	0.669476	17392700.000000
2022-11-07	-0.001343	0.017903	0.021449	0.008629	-0.049229	19697600.000000
2022-11-04	0.002423	0.021189	0.021736	0.006151	0.088608	17599400.000000
2022-11-03	-0.014850	0.006294	0.011142	-0.000171	-0.551331	22329800.000000
2022-11-02	0.009098	0.012459	0.042357	0.010013	0.334740	30648900.000000
2022-11-01	0.000000	0.032301	0.035291	0.013818	0.000000	22968900.000000
2022-10-31	-0.007964	0.011407	0.012216	-0.001805	-0.295357	26630600.000000
2022-10-28	0.041183	0.033127	0.067939	0.026670	1.466934	31824300.000000
2022-10-27	-0.006862	0.022970	0.023807	0.007357	-0.246128	20268000.000000
2022-10-26	0.000000	0.014327	0.023528	0.009308	0.000000	20328200.000000
2022-10-25	0.012788	0.014027	0.030122	0.010920	0.452877	25496500.000000
2022-10-24	0.017539	0.024628	0.045604	0.022042	0.610409	28844800.000000
2022-10-21	-0.044595	-0.024908	-0.019967	-0.051536	-1.624466	51671100.000000
2022-10-20	0.011758	0.015721	0.042385	0.015165	0.423347	35523700.000000
2022-10-19	-0.013488	0.002021	0.023941	0.001747	-0.492264	29563600.000000
2022-10-18	-0.002959	0.029107	0.029927	0.006159	-0.108295	27488600.000000
2022-10-17	0.021990	0.025214	0.041407	0.021584	0.787617	21962900.000000
2022-10-14	-0.000549	0.026883	0.029952	0.014047	-0.019691	26019000.000000
2022-10-13	0.020179	-0.000221	0.041626	-0.002498	0.708858	33118100.000000
2022-10-12	-0.007234	0.014590	0.023069	0.006112	-0.255978	23336800.000000
2022-10-11	-0.018569	0.014057	0.017662	-0.003417	-0.669476	27708900.000000
2022-10-10	-0.006241	0.023439	0.028676	0.002490	-0.226437	21622200.000000
2022-10-07	-0.026163	0.010084	0.011963	-0.011927	-0.974682	31838700.000000
