2022-12-30	0.010073	0.002250	0.019691	0.002250	1.091606	11799600.000000
2022-12-29	0.007566	0.004069	0.020154	0.004069	0.813744	10534000.000000
2022-12-28	-0.016426	0.005134	0.005957	-0.013247	-1.796188	10702100.000000
2022-12-27	0.013894	0.013165	0.024292	0.009086	1.498474	11962100.000000
2022-12-23	0.026445	0.017878	0.034914	0.017403	2.778618	11539400.000000
2022-12-22	-0.020174	0.006110	0.008907	-0.029233	-2.163353	13213000.000000
2022-12-21	0.012841	0.022807	0.025640	0.012134	1.359535	13565400.000000
2022-12-20	0.014453	0.007695	0.030116	0.006737	1.508400	14680000.000000
2022-12-19	0.004489	0.013085	0.022132	0.004615	0.466408	13611100.000000
2022-12-16	-0.007018	-0.009030	0.009033	-0.014382	-0.734352	54596600.000000
2022-12-15	-0.009581	-0.003001	0.004950	-0.018430	-1.012207	15365100.000000
2022-12-14	-0.007366	0.014648	0.017560	-0.006399	-0.783966	17597300.000000
2022-12-13	0.010934	0.023937	0.030966	0.016529	1.151146	24305300.000000
2022-12-12	0.024628	0.010517	0.033972	0.008181	2.530518	20413200.000000
2022-12-09	-0.008427	0.009335	0.022460	-0.003114	-0.873276	21298200.000000
2022-12-08	0.007429	0.033264	0.038320	0.008278	0.764122	21128800.000000
2022-12-07	-0.002214	0.006725	0.017104	-0.006953	-0.228241	20061700.000000
2022-12-06	-0.027796	-0.001264	0.009487	-0.027200	-2.947327	21197000.000000
2022-12-05	-0.027399	0.015400	0.021454	-0.028261	-2.987015	19287700.000000
2022-12-02	-0.008484	-0.004037	0.015971	-0.006857	-0.932823	15248400.000000
2022-12-01	-0.004850	0.010410	0.014302	-0.002804	-0.535873	14398300.000000
2022-11-30	0.007237	0.016811	0.020093	0.000767	0.793892	23158100.000000
2022-11-29	0.006648	0.015036	0.025957	0.007511	0.724426	14453200.000000
2022-11-28	-0.030033	-0.015003	-0.007882	-0.024260	-3.374039	23015500.000000
2022-11-25	-0.003521	0.010090	0.016565	0.002816	-0.396950	7136000.000000
2022-11-23	-0.004992	-0.008721	0.005665	-0.010662	-0.565643	11546700.000000
2022-11-22	0.028927	0.018955	0.039478	0.011872	3.185486	17719100.000000
2022-11-21	-0.009904	-0.011096	-0.000217	-0.033663	-1.101524	20973000.000000
2022-11-18	-0.008668	-0.011557	0.002525	-0.023055	-0.972511	15415000.000000
2022-11-17	0.001328	-0.006763	0.010283	-0.011583	0.148849	12425900.000000
2022-11-16	-0.010690	0.001603	0.008843	-0.012348	-1.210678	13591000.000000
2022-11-15	0.006704	0.011517	0.018006	0.003251	0.754189	19373800.000000
2022-11-14	0.002919	0.004040	0.021958	0.002792	0.327484	20858300.000000
2022-11-11	0.031222	0.034928	0.052578	0.034101	3.396309	20518900.000000
2022-11-10	0.014692	0.027840	0.032597	0.003401	1.575104	20146700.000000
2022-11-09	-0.044737	0.007788	0.009391	-0.032577	-5.020638	19522800.000000
2022-11-08	0.003168	0.014377	0.024925	0.006511	0.354401	14661000.000000
2022-11-07	0.011842	0.016712	0.031002	0.014179	1.309303	16008000.000000
2022-11-04	0.010891	0.033179	0.037751	0.013064	1.191170	17541500.000000
2022-11-03	0.013594	0.006262	0.036288	0.003759	1.466820	17103700.000000
2022-11-02	-0.020552	0.012812	0.017532	-0.007793	-2.264221	20654200.000000
2022-11-01	0.009927	0.030108	0.031941	0.014340	1.082893	22213100.000000
2022-10-31	0.000994	0.004796	0.036087	0.004245	0.108284	26401800.000000
2022-10-28	0.029289	0.033847	0.050376	0.021191	3.100975	28169400.000000
2022-10-27	0.003827	0.027848	0.038941	0.018462	0.403625	18214000.000000
2022-10-26	0.011900	0.019453	0.034515	0.016958	1.240395	17383800.000000
2022-10-25	-0.006754	0.013997	0.022763	0.001227	-0.708794	15719800.000000
2022-10-24	0.006990	0.013888	0.033271	0.008706	0.728477	17024200.000000
2022-10-21	0.018570	0.020889	0.039949	0.015612	1.899971	22814100.000000
2022-10-20	0.001349	0.020994	0.027650	0.012088	0.137825	17649000.000000
2022-10-19	0.029663	0.020342	0.047954	0.020140	2.943466	20921700.000000
2022-10-18	0.001789	0.025095	0.033272	0.001774	0.177200	14065400.000000
2022-10-17	0.014417	0.035060	0.044277	0.029223	1.407753	14283200.000000
2022-10-14	-0.026308	0.008328	0.019497	-0.012413	-2.638298	15222000.000000
2022-10-13	0.034949	0.006725	0.057294	0.005177	3.386467	22019100.000000
2022-10-12	0.004388	0.010624	0.025240	0.007826	0.423309	12635800.000000
