2022-12-30	-0.002282	0.000880	0.005768	-0.007170	-0.079380	15386100.000000
2022-12-29	0.012420	0.013312	0.029031	0.010110	0.426678	12578200.000000
2022-12-28	-0.010857	0.010660	0.014979	-0.003449	-0.377068	14350100.000000
2022-12-27	-0.003984	0.006921	0.011796	-0.006559	-0.138916	15313600.000000
2022-12-23	0.009190	0.006623	0.018779	0.005466	0.317528	12383700.000000
2022-12-22	-0.007412	-0.001412	0.008643	-0.011467	-0.257996	30953300.000000
2022-12-21	0.019471	0.017153	0.036776	0.015396	0.664829	23001300.000000
2022-12-20	0.012655	0.007781	0.024983	0.001849	0.426682	31933000.000000
2022-12-19	-0.014787	0.010118	0.015086	-0.008582	-0.506065	23725000.000000
2022-12-16	-0.003467	-0.000372	0.012440	-0.008234	-0.119072	68862200.000000
2022-12-15	-0.020933	-0.004763	0.002649	-0.017877	-0.734283	27711600.000000
2022-12-14	-0.037047	-0.042732	-0.005945	-0.046575	-1.349503	33913400.000000
2022-12-13	0.005203	0.033721	0.045311	0.006953	0.188534	28358300.000000
2022-12-12	0.033975	0.014058	0.043447	0.011490	1.190735	29169100.000000
2022-12-09	0.010009	0.008069	0.030836	0.002882	0.347298	18016900.000000
2022-12-08	0.010110	0.007199	0.022918	0.000795	0.347298	17995500.000000
2022-12-07	-0.004314	0.005752	0.009520	-0.007001	-0.148842	22694000.000000
2022-12-06	-0.010811	0.012082	0.012368	-0.011142	-0.377068	22960400.000000
2022-12-05	-0.019799	-0.005990	0.012840	-0.012734	-0.704517	32751200.000000
2022-12-02	-0.011577	-0.010830	0.002503	-0.014719	-0.416756	25809000.000000
2022-12-01	-0.009825	0.000630	0.019883	-0.004321	-0.357220	21179400.000000
2022-11-30	0.032694	0.007213	0.042434	-0.001024	1.151043	36195700.000000
2022-11-29	-0.003091	0.004383	0.010329	-0.005811	-0.109150	16528800.000000
2022-11-28	-0.001683	-0.000417	0.008064	-0.003527	-0.059540	19257300.000000
2022-11-25	0.003377	0.010617	0.020545	0.006646	0.119076	10810900.000000
2022-11-23	0.012251	0.005771	0.024434	0.003474	0.426682	17890400.000000
2022-11-22	0.021834	0.014236	0.032719	0.010421	0.744209	25803400.000000
2022-11-21	-0.004348	0.011286	0.019173	-0.005948	-0.148846	19782900.000000
2022-11-18	0.007005	0.012488	0.026901	0.008369	0.238152	21407300.000000
2022-11-17	0.008240	-0.007641	0.024686	-0.015056	0.277836	26017600.000000
2022-11-16	-0.008751	0.005429	0.014837	-0.010740	-0.297684	19477700.000000
2022-11-15	0.004395	0.022545	0.035832	0.002466	0.148842	26088000.000000
2022-11-14	0.003233	0.004522	0.026740	0.001560	0.109150	28778100.000000
2022-11-11	0.038145	0.018852	0.047453	0.009626	1.240349	24484900.000000
2022-11-10	0.043963	0.050802	0.056260	0.032502	1.369347	31529100.000000
2022-11-09	-0.015987	0.000199	0.007781	-0.014965	-0.506063	20854300.000000
2022-11-08	0.009494	0.011608	0.031381	0.003635	0.297684	21878500.000000
2022-11-07	0.019355	0.018509	0.035414	0.012007	0.595367	26661900.000000
2022-11-04	0.020408	0.017733	0.042944	0.007781	0.615213	28961900.000000
2022-11-03	-0.017147	-0.006891	-0.002978	-0.020584	-0.525908	29178900.000000
2022-11-02	-0.020596	0.005546	0.021831	-0.014891	-0.644981	25285900.000000
2022-11-01	-0.005671	0.015719	0.035405	0.001431	-0.178610	23333000.000000
2022-10-31	-0.006573	0.005573	0.005573	-0.014930	-0.208380	25866700.000000
2022-10-28	-0.000626	-0.008611	0.009672	-0.034459	-0.019844	34414000.000000
2022-10-27	0.014921	0.055451	0.096082	0.019298	0.466370	38960100.000000
2022-10-26	-0.001901	0.021831	0.027579	0.004268	-0.059536	32053600.000000
2022-10-25	0.015444	0.011672	0.024966	0.007781	0.476294	25312700.000000
2022-10-24	0.019685	0.019684	0.037538	0.016047	0.595367	28650400.000000
2022-10-21	0.000657	0.002818	0.017376	-0.005784	0.019846	30818000.000000
2022-10-20	0.002303	0.011429	0.021709	0.003470	0.069460	22997100.000000
2022-10-19	-0.011707	0.007125	0.014663	-0.008278	-0.357222	29087900.000000
2022-10-18	-0.002271	0.024784	0.032959	-0.003664	-0.069460	29236400.000000
2022-10-17	0.025624	0.021866	0.038299	0.019519	0.764055	29109000.000000
2022-10-14	-0.005954	0.017449	0.028117	0.000447	-0.178610	27582500.000000
2022-10-13	0.053677	0.007078	0.071711	-0.002757	1.528109	35165800.000000
2022-10-12	0.000349	0.009538	0.030621	0.002159	0.009924	29784000.000000
2022-10-11	-0.015448	0.000862	0.008473	-0.009517	-0.446526	34744800.000000
2022-10-10	-0.004783	0.017077	0.024308	-0.000482	-0.138920	23583100.000000
2022-10-07	-0.025957	0.002080	0.005433	-0.020725	-0.773977	28850600.000000
2022-10-06	-0.022446	0.004175	0.007125	-0.016807	-0.684671	32508700.000000
2022-10-05	-0.008067	-0.007178	0.005179	-0.019861	-0.248070	22332700.000000
2022-10-04	0.020751	0.012096	0.032345	0.009109	0.625135	28183400.000000
2022-10-03	0.044323	0.034423	0.066662	0.025757	1.278591	34345600.000000
2022-09-30	-0.036149	0.024094	0.024094	-0.021681	-1.081886	31419600.000000
2022-09-29	-0.023427	0.006955	0.006955	-0.021107	-0.717978	28466500.000000
2022-09-28	0.029742	0.030520	0.054712	0.021447	0.885180	26406700.000000
2022-09-27	-0.020395	0.029580	0.033859	-0.012551	-0.619625	34363300.000000
2022-09-26	-0.029837	0.010995	0.017063	-0.025089	-0.934359	34149000.000000
2022-09-23	-0.019402	0.013612	0.014865	-0.015196	-0.619623	27448500.000000
2022-09-22	-0.007034	0.013634	0.023584	0.004306	-0.226213	25182900.000000
2022-09-21	-0.033688	0.022152	0.024255	-0.018109	-1.121223	36733700.000000
2022-09-20	-0.017992	0.002876	0.009957	-0.008631	-0.609795	26624000.000000
2022-09-19	-0.001738	0.012031	0.024107	0.001427	-0.059010	23407900.000000
2022-09-16	0.015294	0.019435	0.037975	0.014650	0.511433	52294500.000000
2022-09-15	-0.013635	0.016153	0.020578	-0.005379	-0.462257	36999500.000000
2022-09-14	0.030185	0.034064	0.054727	0.022517	0.993370	31751200.000000
2022-09-13	-0.062483	-0.000919	0.001645	-0.048210	-2.193279	35960600.000000
2022-09-12	0.007338	0.025066	0.030231	0.015022	0.255718	21781000.000000
2022-09-09	0.030841	0.018814	0.050171	0.015856	1.042545	28295000.000000
2022-09-08	-0.017439	0.014709	0.014709	-0.019299	-0.599957	39075700.000000
2022-09-07	0.006908	0.017621	0.026694	0.012353	0.236046	33188800.000000
2022-09-06	-0.028523	0.022999	0.022999	-0.016522	-1.003197	29842200.000000
2022-09-02	-0.030894	0.017846	0.020325	-0.017699	-1.121231	20091300.000000
2022-09-01	0.019619	0.015620	0.037533	0.015620	0.698311	22729200.000000
2022-08-31	0.013158	0.032114	0.038092	0.025567	0.462257	32478300.000000
2022-08-30	-0.015707	0.023187	0.024308	-0.002308	-0.560616	23702600.000000
2022-08-29	-0.013859	0.014533	0.018954	0.001548	-0.501595	23293300.000000
2022-08-26	-0.021277	0.020800	0.029723	-0.005430	-0.786827	21742300.000000
2022-08-25	0.013204	0.021675	0.033182	0.014551	0.481926	21571000.000000
2022-08-24	-0.003491	0.015924	0.028210	0.012102	-0.127857	17668300.000000
2022-08-23	-0.010101	0.017554	0.021879	0.005933	-0.373741	16505700.000000
2022-08-22	-0.027404	0.015429	0.015429	-0.013223	-1.042545	21400200.000000
2022-08-19	0.001813	0.010950	0.021484	0.004367	0.068848	19692200.000000
2022-08-18	-0.016556	0.017261	0.020628	-0.005270	-0.639294	29036900.000000
2022-08-17	-0.027255	0.007170	0.009690	-0.015502	-1.081890	18447700.000000
2022-08-16	-0.005176	0.006468	0.016493	0.000955	-0.206539	17641800.000000
2022-08-15	0.014250	0.006322	0.032757	0.001492	0.560612	19005700.000000
2022-08-12	0.015228	0.026549	0.034033	0.017776	0.590118	16930400.000000
2022-08-11	0.011294	0.022224	0.039709	0.021180	0.432755	15063600.000000
2022-08-10	0.020964	0.032996	0.040990	0.027401	0.786827	18426600.000000
2022-08-09	-0.011143	0.016743	0.020696	-0.002490	-0.422916	17541900.000000
2022-08-08	0.008362	0.030027	0.046234	0.023120	0.314728	15702300.000000
2022-08-05	-0.016953	-0.013552	0.003424	-0.013552	-0.649128	20752200.000000
2022-08-04	0.011694	0.019386	0.036296	0.013573	0.442589	19913300.000000
2022-08-03	0.021231	0.020521	0.042648	0.015664	0.786823	27677500.000000
2022-08-02	0.004532	0.018912	0.031923	0.014846	0.167206	25562500.000000
2022-08-01	-0.000267	0.003465	0.019453	-0.003852	-0.009838	26577100.000000
2022-07-29	-0.047957	0.008488	0.009004	-0.056526	-1.858879	54134700.000000
2022-07-28	-0.091307	-0.071873	-0.054759	-0.086173	-3.894787	46629900.000000
2022-07-27	0.015215	0.011507	0.040544	0.009841	0.639297	27414600.000000
2022-07-26	0.005887	0.010519	0.025601	0.010519	0.245884	25380500.000000
2022-07-25	-0.003052	0.023665	0.023665	0.006003	-0.127857	16842900.000000
2022-07-22	0.007807	0.020111	0.032138	0.015541	0.324562	24098600.000000
2022-07-21	0.010760	0.010908	0.030358	0.000211	0.442589	19527000.000000
2022-07-20	0.012346	0.019451	0.033234	0.007883	0.501602	16799300.000000
2022-07-19	0.018994	0.030287	0.038312	0.025020	0.757317	15112600.000000
2022-07-18	-0.008802	0.016743	0.023704	0.005308	-0.354069	16610000.000000
2022-07-15	0.033350	0.025991	0.051423	0.024707	1.298260	22142700.000000
2022-07-14	-0.007523	0.001191	0.010880	-0.004418	-0.295059	16462500.000000
2022-07-13	0.003270	0.007024	0.026975	-0.003208	0.127861	16994300.000000
2022-07-12	0.014807	0.020897	0.047633	0.015705	0.570450	24798700.000000
2022-07-11	-0.019770	0.012927	0.016234	-0.007428	-0.776993	20956700.000000
2022-07-08	0.000501	0.015980	0.023617	0.005542	0.019672	13100400.000000
2022-07-07	0.002762	0.013680	0.023380	0.006022	0.108185	19018400.000000
2022-07-06	0.000000	0.020317	0.023891	0.011127	0.000000	20011300.000000
2022-07-05	-0.004748	-0.000279	0.011916	-0.011457	-0.186867	19320400.000000
2022-07-01	0.026758	0.026994	0.053601	0.024646	1.025784	16175900.000000
2022-06-30	-0.002288	-0.001445	0.015194	-0.014499	-0.089397	21566300.000000
2022-06-29	0.005111	0.010606	0.013950	-0.002773	0.198662	16980100.000000
2022-06-28	-0.017575	0.011802	0.025451	-0.011705	-0.695309	17305000.000000
2022-06-27	0.006571	0.008273	0.018450	0.004966	0.258259	18156800.000000
2022-06-24	0.011762	0.001856	0.020132	0.001598	0.456917	26686900.000000
2022-06-23	0.005398	0.007523	0.014511	-0.004382	0.208591	26629300.000000
2022-06-22	0.010915	0.003084	0.028985	-0.001102	0.417187	26817800.000000
2022-06-21	-0.005942	0.014029	0.022091	-0.004437	-0.228458	29169000.000000
2022-06-17	0.021103	0.006747	0.030647	0.006747	0.794640	52141600.000000
2022-06-16	-0.055320	-0.009058	-0.008306	-0.057727	-2.205124	36040400.000000
2022-06-15	0.007279	0.019129	0.034038	0.003461	0.288055	31767000.000000
2022-06-14	-0.008955	0.013258	0.025780	-0.007779	-0.357586	23707000.000000
2022-06-13	-0.034350	-0.007280	-0.003894	-0.030979	-1.420418	32051100.000000
2022-06-10	-0.013039	-0.001846	0.002928	-0.009006	-0.546314	21302200.000000
2022-06-09	-0.015406	0.004632	0.011917	-0.009233	-0.655575	21662300.000000
2022-06-08	0.004926	0.004149	0.025639	0.001787	0.208591	17198800.000000
2022-06-07	0.008278	-0.001111	0.016986	-0.006350	0.347656	14485000.000000
2022-06-06	-0.015141	0.010733	0.016127	-0.014828	-0.645645	20144500.000000
2022-06-03	-0.019863	0.003759	0.006287	-0.016009	-0.864170	19670700.000000
2022-06-02	-0.002959	-0.001733	0.004684	-0.014795	-0.129131	16742800.000000
2022-06-01	-0.007904	0.012885	0.013113	-0.011669	-0.347652	17980700.000000
2022-05-31	0.002717	0.001047	0.018145	-0.008756	0.119194	25249600.000000
2022-05-27	0.000680	0.006747	0.018381	0.003325	0.029800	18073500.000000
2022-05-26	0.009840	0.007668	0.024946	0.007668	0.427116	24427800.000000
2022-05-25	0.014627	0.005578	0.025914	-0.000733	0.625782	16583300.000000
2022-05-24	0.004431	0.002521	0.011912	-0.012036	0.188725	20921300.000000
2022-05-23	0.020709	0.022563	0.032868	0.007466	0.864170	20260400.000000
2022-05-20	-0.000238	0.015372	0.022559	-0.013379	-0.009933	24325700.000000
2022-05-19	-0.002611	0.001728	0.013915	-0.001139	-0.109264	17423700.000000
2022-05-18	-0.016573	0.003692	0.009332	-0.014638	-0.705238	23558200.000000
2022-05-17	0.023167	0.011796	0.031753	0.008189	0.963497	18435500.000000
2022-05-16	0.009402	0.008203	0.023251	0.003834	0.387386	21015700.000000
2022-05-13	0.002174	-0.001280	0.019152	-0.001523	0.089397	29684100.000000
2022-05-12	0.038906	0.008010	0.047684	0.005230	1.539612	39604300.000000
2022-05-11	-0.011414	0.008495	0.019237	-0.010490	-0.456917	31757000.000000
2022-05-10	0.013582	0.020420	0.039410	0.011558	0.536385	31368300.000000
2022-05-09	-0.006000	0.006747	0.016562	-0.003573	-0.238396	36675600.000000
2022-05-06	-0.009411	0.003505	0.007744	-0.015941	-0.377453	36595600.000000
2022-05-05	-0.029793	-0.005106	0.006263	-0.031472	-1.231689	30240500.000000
2022-05-04	0.030964	0.009490	0.039665	0.002258	1.241623	27140500.000000
2022-05-03	-0.001978	0.014213	0.014960	-0.005200	-0.079464	24371300.000000
2022-05-02	0.017354	0.014343	0.029535	0.002695	0.685379	37611800.000000
2022-04-29	-0.046523	-0.005083	0.009644	-0.043711	-1.927002	44133800.000000
2022-04-28	-0.061867	-0.032210	-0.009787	-0.076828	-2.731571	49934000.000000
2022-04-27	-0.002692	0.007650	0.018267	-0.004321	-0.119194	25547900.000000
2022-04-26	-0.024940	-0.002504	0.009830	-0.020123	-1.132362	29225000.000000
2022-04-25	0.007272	0.007634	0.017617	-0.004789	0.327789	28083200.000000
2022-04-22	-0.033234	0.005245	0.008033	-0.027784	-1.549545	29978900.000000
2022-04-21	-0.009705	0.009720	0.023526	-0.005360	-0.456921	22347300.000000
2022-04-20	-0.014758	0.002352	0.005700	-0.009366	-0.705242	22555700.000000
2022-04-19	0.026675	0.004383	0.035965	0.004169	1.241627	21438500.000000
2022-04-18	-0.015133	0.008439	0.015845	-0.012931	-0.715179	14839400.000000
2022-04-14	-0.006888	0.008428	0.013681	-0.002079	-0.327785	16540100.000000
2022-04-13	0.013968	0.008664	0.023579	0.006107	0.655579	14469800.000000
2022-04-12	-0.007561	0.014993	0.018800	-0.003403	-0.357590	13902100.000000
2022-04-11	0.004007	0.011630	0.027977	0.009507	0.188728	20256000.000000
2022-04-08	0.005726	0.006106	0.015928	-0.006278	0.268188	18218900.000000
2022-04-07	-0.012152	0.004005	0.007801	-0.017299	-0.576111	18831000.000000
2022-04-06	-0.002925	0.006957	0.014738	-0.002507	-0.139061	21346500.000000
2022-04-05	0.000627	-0.002092	0.016216	-0.002302	0.029797	15442000.000000
