2022-12-30	-0.005125	0.006795	0.008384	-0.005060	-0.903519	4216600.000000
2022-12-29	0.005095	0.012267	0.016543	0.009530	0.893570	2828800.000000
2022-12-28	-0.004340	0.009066	0.012983	0.002765	-0.764481	2645400.000000
2022-12-27	-0.000282	0.010768	0.012130	0.004412	-0.049652	3067300.000000
2022-12-23	0.002542	0.005144	0.009980	0.000251	0.446777	3683400.000000
2022-12-22	-0.003658	0.002034	0.006229	-0.006072	-0.645340	5709100.000000
2022-12-21	0.011442	0.010633	0.021583	0.007078	1.995636	5472000.000000
2022-12-20	0.001083	0.010177	0.012703	0.005413	0.188644	6174700.000000
2022-12-19	-0.001082	0.005358	0.010059	-0.001981	-0.188644	5736000.000000
2022-12-16	-0.010254	0.004412	0.004412	-0.007732	-1.807007	18841800.000000
2022-12-15	-0.012628	0.004055	0.007641	-0.011634	-2.253784	7602400.000000
2022-12-14	0.003069	0.003652	0.017477	0.003652	0.546066	9533600.000000
2022-12-13	0.007704	0.014328	0.020558	0.009854	1.360214	9177500.000000
2022-12-12	0.011949	0.008396	0.019400	0.006390	2.085007	4882400.000000
2022-12-09	-0.008239	0.006738	0.011114	-0.001561	-1.449570	4561000.000000
2022-12-08	0.000169	0.005203	0.008898	0.002474	0.029785	4798500.000000
2022-12-07	0.006076	0.009881	0.017373	0.007936	1.062347	5702600.000000
2022-12-06	-0.014990	0.013615	0.014066	-0.008864	-2.660858	7943500.000000
2022-12-05	-0.000559	0.004264	0.009895	0.002237	-0.099289	5120600.000000
2022-12-02	0.000783	0.000205	0.008432	-0.002838	0.139008	5823900.000000
2022-12-01	0.004157	0.012851	0.018283	0.005891	0.734711	6282600.000000
2022-11-30	0.010847	0.008794	0.018174	-0.000300	1.896362	13288000.000000
2022-11-29	-0.006993	0.005375	0.006795	-0.007973	-1.231140	6700500.000000
2022-11-28	0.000508	0.004408	0.010204	0.003328	0.089355	6183100.000000
2022-11-25	0.001299	0.009298	0.013508	0.006339	0.228363	3058600.000000
2022-11-23	0.001074	0.005028	0.010496	0.002578	0.188629	5389200.000000
2022-11-22	0.004830	0.009654	0.014175	0.009253	0.843933	4707900.000000
2022-11-21	0.005141	0.011910	0.015707	0.005812	0.893585	5706600.000000
2022-11-18	0.007663	0.014505	0.024012	0.012302	1.321899	6555700.000000
2022-11-17	0.008071	0.011005	0.022635	0.010888	1.381073	4464100.000000
2022-11-16	0.006207	0.021044	0.028982	0.018045	1.055557	5500900.000000
2022-11-15	0.002792	0.015344	0.020121	0.005497	0.473511	9351000.000000
2022-11-14	0.015716	0.019683	0.037711	0.019683	2.624069	6581500.000000
2022-11-11	-0.029919	0.003584	0.005792	-0.030754	-5.149490	11074700.000000
2022-11-10	0.011714	0.024862	0.027331	0.011283	1.992722	7877500.000000
2022-11-09	-0.007996	0.016201	0.020458	0.004947	-1.371231	6150000.000000
2022-11-08	0.004972	0.014572	0.023714	0.009005	0.848389	5148400.000000
2022-11-07	0.008747	0.014817	0.027704	0.013457	1.479736	6621000.000000
2022-11-04	0.004452	0.018681	0.024263	0.004906	0.749725	5300900.000000
2022-11-03	0.001702	0.010006	0.019879	0.004831	0.286102	4819900.000000
2022-11-02	-0.015368	0.012522	0.018671	-0.002705	-2.624084	6877300.000000
2022-11-01	-0.005058	0.014218	0.017539	-0.006992	-0.868118	6985000.000000
2022-10-31	-0.005147	0.011665	0.015375	0.005288	-0.887833	7810000.000000
2022-10-28	0.014857	0.017753	0.031813	0.015341	2.525421	6073900.000000
2022-10-27	0.000581	0.014518	0.020875	0.010809	0.098648	5390900.000000
2022-10-26	0.008787	0.017316	0.024738	0.012565	1.479736	6123800.000000
2022-10-25	-0.001579	0.008891	0.014464	-0.000891	-0.266342	5661900.000000
2022-10-24	0.013455	0.020303	0.033942	0.016938	2.239319	6855500.000000
2022-10-21	0.021804	0.011238	0.039848	0.009518	3.551376	8487600.000000
2022-10-20	0.002550	0.015601	0.020156	0.011478	0.414322	5659900.000000
2022-10-19	-0.007951	0.013632	0.015159	0.000748	-1.302155	10044600.000000
2022-10-18	-0.003482	0.004018	0.017223	-0.007847	-0.572174	10883600.000000
2022-10-17	0.012951	0.019487	0.030644	0.017083	2.101227	6710800.000000
2022-10-14	-0.004178	0.009336	0.016947	0.004180	-0.680664	5684600.000000
2022-10-13	0.015121	0.002478	0.034255	0.001606	2.426743	6465100.000000
2022-10-12	-0.000246	0.015002	0.027086	0.012261	-0.039444	4341700.000000
2022-10-11	0.014463	0.013441	0.037075	0.013441	2.288651	6212200.000000
2022-10-10	0.001311	0.016414	0.020527	0.007239	0.207169	5315600.000000
2022-10-07	-0.010561	0.012817	0.015634	-0.003461	-1.686905	6363500.000000
2022-10-06	-0.019381	0.011729	0.013018	-0.007304	-3.156769	5890700.000000
2022-10-05	-0.003079	0.010021	0.016264	0.005063	-0.503098	4539400.000000
2022-10-04	0.014828	0.017731	0.031085	0.011954	2.387299	6236100.000000
2022-10-03	-0.000979	0.019464	0.020023	0.003393	-0.157837	8657000.000000
2022-09-30	-0.007111	0.016589	0.021148	0.006238	-1.154205	8985200.000000
2022-09-29	-0.011000	0.014425	0.018629	-0.001357	-1.805267	7008100.000000
2022-09-28	0.008609	0.021744	0.028689	0.014677	1.400803	8660900.000000
2022-09-27	-0.004587	0.017731	0.025745	0.005740	-0.749725	8686700.000000
2022-09-26	-0.006118	0.008100	0.014423	-0.000534	-1.006226	8735500.000000
2022-09-23	0.003250	0.011010	0.021623	0.004422	0.532730	9598600.000000
2022-09-22	0.017761	0.012886	0.037782	0.010900	2.860794	7401100.000000
2022-09-21	-0.010244	0.014001	0.024938	0.003063	-1.667160	8071200.000000
2022-09-20	-0.007878	0.007231	0.011377	0.001745	-1.292313	7143400.000000
2022-09-19	-0.007876	0.005831	0.006617	-0.007597	-1.302170	7380900.000000
2022-09-16	0.015265	0.015167	0.029352	0.011667	2.485977	20201500.000000
2022-09-15	0.002551	0.012400	0.022374	0.010246	0.414307	7174500.000000
2022-09-14	0.020641	0.020291	0.039015	0.020291	3.285034	9555700.000000
2022-09-13	-0.026020	0.001025	0.006350	-0.015866	-4.251785	6726400.000000
2022-09-12	-0.000422	0.016140	0.018954	0.010696	-0.069061	6365300.000000
2022-09-09	0.001935	0.011242	0.018658	0.007564	0.315689	5500600.000000
2022-09-08	0.008045	0.012519	0.022034	0.007577	1.302155	5838400.000000
2022-09-07	0.005454	0.012016	0.021397	0.007357	0.878006	4590600.000000
2022-09-06	0.002704	0.021168	0.035370	0.014192	0.434036	7394600.000000
2022-09-02	-0.015725	0.016881	0.018966	-0.006723	-2.564880	5803700.000000
2022-09-01	0.024792	0.014636	0.039831	0.014573	3.945969	7509600.000000
2022-08-31	-0.006710	0.018686	0.020683	0.006454	-1.075256	8741700.000000
2022-08-30	-0.003497	0.015559	0.017052	0.007661	-0.562317	6973300.000000
2022-08-29	-0.007731	0.008757	0.011040	-0.000191	-1.252853	5259200.000000
2022-08-26	-0.017112	0.015695	0.015938	-0.004078	-2.821365	5667100.000000
2022-08-25	0.009361	0.015959	0.023856	0.008306	1.529068	5678700.000000
2022-08-24	-0.003311	0.016317	0.016500	0.007226	-0.542572	5684300.000000
2022-08-23	-0.008712	0.010125	0.014782	0.002866	-1.440277	5566300.000000
2022-08-22	-0.003508	0.018033	0.018154	0.007606	-0.582016	5462600.000000
2022-08-19	0.015231	0.022524	0.041004	0.021912	2.488968	8128500.000000
2022-08-18	-0.004834	0.021113	0.024889	0.010456	-0.793732	8312100.000000
2022-08-17	0.000060	0.013440	0.026534	0.013440	0.009796	7406600.000000
2022-08-16	0.008911	0.019091	0.033776	0.017494	1.450256	7453600.000000
2022-08-15	0.004779	0.024826	0.029456	0.019455	0.774124	10072000.000000
2022-08-12	-0.011009	0.022947	0.025389	0.008354	-1.803024	14606900.000000
2022-08-11	-0.020683	0.007649	0.016199	-0.001560	-3.459076	9328700.000000
2022-08-10	0.002879	0.025542	0.026861	0.016607	0.480179	5603400.000000
2022-08-09	-0.000118	0.022543	0.026021	0.017686	-0.019608	5532500.000000
2022-08-08	-0.005318	0.021638	0.022711	0.010545	-0.891724	4629800.000000
2022-08-05	-0.003958	0.017594	0.018960	0.008624	-0.666321	5235500.000000
2022-08-04	-0.016038	0.021790	0.023427	0.003027	-2.743759	5651600.000000
2022-08-03	0.009658	0.018321	0.034314	0.013718	1.636444	5010000.000000
2022-08-02	-0.005693	0.026959	0.029776	0.013404	-0.970123	5794200.000000
2022-08-01	-0.003495	0.018458	0.024247	0.014774	-0.597717	5461400.000000
