2022-12-30	-0.002664	0.001381	0.004602	-0.005689	-0.636963	1521100.000000
2022-12-29	0.003425	0.012450	0.014129	0.000110	0.816101	1652500.000000
2022-12-28	-0.015464	0.004769	0.007579	-0.015315	-3.742142	2270000.000000
2022-12-27	0.013632	0.008204	0.026467	0.004141	3.254486	3381500.000000
2022-12-23	0.009809	0.002273	0.017459	0.000370	2.318939	1959900.000000
2022-12-22	-0.017333	-0.001798	0.000903	-0.031352	-4.170120	3129900.000000
2022-12-21	0.028026	0.015537	0.033698	0.015537	6.558716	4143600.000000
2022-12-20	0.012269	0.005418	0.019606	0.002909	2.836487	2649900.000000
2022-12-19	-0.001848	0.009864	0.022946	-0.002959	-0.427979	2622400.000000
2022-12-16	0.008931	-0.004074	0.015921	-0.006600	2.050232	7610700.000000
2022-12-15	-0.016291	-0.005172	-0.001873	-0.024198	-3.801865	2953200.000000
2022-12-14	-0.004289	0.007201	0.016417	-0.005343	-1.005219	3513800.000000
2022-12-13	0.010427	0.025290	0.025722	0.000760	2.418472	2945200.000000
2022-12-12	0.025386	0.005918	0.031779	0.003576	5.742615	2709200.000000
2022-12-09	-0.015720	0.009468	0.012993	-0.011461	-3.612762	2257000.000000
2022-12-08	0.008472	0.013238	0.020215	0.007226	1.930786	2189400.000000
2022-12-07	0.003022	-0.000909	0.011591	-0.006278	0.686722	3044000.000000
2022-12-06	-0.018403	0.004855	0.006843	-0.025516	-4.259689	3633800.000000
2022-12-05	-0.015076	-0.000890	0.003833	-0.011698	-3.543106	2064500.000000
2022-12-02	0.001867	-0.002905	0.016620	-0.004183	0.437912	2218300.000000
2022-12-01	-0.003046	0.006852	0.007277	-0.014229	-0.716583	2504700.000000
2022-11-30	0.005487	0.008102	0.011777	-0.013735	1.283890	3850000.000000
2022-11-29	0.012139	0.009094	0.019605	0.001525	2.806610	2277900.000000
2022-11-28	-0.014425	-0.002734	0.001615	-0.012837	-3.383865	2862100.000000
2022-11-25	-0.005149	0.005108	0.007186	-0.002568	-1.214203	1034800.000000
2022-11-23	-0.001433	0.006336	0.014806	-0.002218	-0.338379	2311300.000000
2022-11-22	0.021924	0.012689	0.027749	0.009919	5.065826	2523300.000000
2022-11-21	0.003198	0.005290	0.014494	-0.008950	0.736496	2522600.000000
2022-11-18	0.004296	0.006557	0.010873	-0.007483	0.985291	2868700.000000
2022-11-17	-0.008519	-0.015420	-0.003402	-0.025103	-1.970596	3256900.000000
2022-11-16	-0.009250	0.002242	0.005069	-0.011293	-2.159698	3062000.000000
2022-11-15	-0.008076	0.007318	0.017090	-0.011163	-1.900940	3371000.000000
2022-11-14	0.000042	0.002687	0.019045	-0.003686	0.009949	3217700.000000
2022-11-11	0.017380	0.007146	0.030488	0.002824	4.020828	3585400.000000
2022-11-10	0.030638	0.034528	0.036176	0.008289	6.877213	4590800.000000
2022-11-09	-0.018581	-0.011583	0.001840	-0.015999	-4.249741	6248300.000000
2022-11-08	0.005249	0.004769	0.022437	-0.003757	1.194305	3676600.000000
2022-11-07	0.003336	0.005431	0.010414	-0.018074	0.756393	3405600.000000
2022-11-04	0.039177	0.026582	0.052748	0.024657	8.549240	4973800.000000
2022-11-03	0.022001	-0.009281	0.038723	-0.010124	4.697586	3570400.000000
2022-11-02	-0.018124	0.000630	0.019484	-0.016246	-3.941208	3150000.000000
2022-11-01	0.009424	0.014842	0.018741	0.005930	2.030319	2717500.000000
2022-10-31	-0.013130	-0.013554	0.002616	-0.015066	-2.866333	3786100.000000
2022-10-28	0.033940	0.006474	0.039629	0.000364	7.165833	5161000.000000
2022-10-27	0.077071	0.072056	0.107664	0.057874	15.107941	7872200.000000
2022-10-26	0.010881	0.022612	0.029213	0.003377	2.109940	3546000.000000
2022-10-25	0.018505	-0.000536	0.027722	-0.007731	3.523193	2545000.000000
2022-10-24	0.005678	-0.003524	0.014911	-0.004580	1.074875	2919500.000000
2022-10-21	0.060667	0.006954	0.066790	0.004041	10.828369	3483800.000000
2022-10-20	-0.020986	0.012205	0.018787	-0.010174	-3.826035	2953900.000000
2022-10-19	0.004685	0.008131	0.023340	0.002951	0.850235	2088700.000000
2022-10-18	0.015210	0.034430	0.037954	0.012108	2.718750	2674000.000000
2022-10-17	0.014647	0.034822	0.046232	0.017225	2.580338	2940000.000000
2022-10-14	-0.027028	0.014861	0.018065	-0.019492	-4.893753	2830200.000000
2022-10-13	0.020279	-0.020909	0.042203	-0.026770	3.598648	3745900.000000
2022-10-12	-0.001391	0.009973	0.019201	0.006034	-0.247162	2260800.000000
2022-10-11	0.006045	0.001019	0.036458	0.000170	1.067749	2542400.000000
2022-10-10	0.006308	0.024367	0.032058	0.003061	1.107254	2633900.000000
2022-10-07	-0.007047	-0.000331	0.012341	-0.009268	-1.245682	2759200.000000
2022-10-06	0.002411	0.005992	0.026235	0.003043	0.425110	2415000.000000
2022-10-05	-0.006959	-0.002473	0.015040	-0.005063	-1.235794	3067400.000000
2022-10-04	0.049057	0.029627	0.064421	0.029096	8.304565	4008200.000000
2022-10-03	0.043576	0.032144	0.068762	0.023636	7.068756	3444700.000000
2022-09-30	-0.010970	0.011431	0.022955	-0.000763	-1.799316	2963000.000000
2022-09-29	-0.011087	-0.000928	0.004438	-0.013952	-1.838852	3518100.000000
2022-09-28	0.032750	0.024320	0.049102	0.018342	5.259537	3694800.000000
2022-09-27	-0.001107	0.022937	0.023621	-0.001072	-0.177948	2753500.000000
2022-09-26	-0.009864	0.010014	0.021408	-0.000948	-1.601593	3213400.000000
2022-09-23	-0.036998	0.000283	0.004909	-0.040817	-6.238312	4047200.000000
2022-09-22	-0.008142	0.015904	0.027198	0.001727	-1.384094	2508400.000000
2022-09-21	-0.033934	0.018823	0.025699	-0.023230	-5.971375	4061900.000000
2022-09-20	-0.022624	0.003050	0.003772	-0.020723	-4.073181	2512400.000000
2022-09-19	0.014710	-0.001020	0.029865	-0.003556	2.609985	2923700.000000
2022-09-16	-0.016549	-0.002309	-0.000425	-0.014669	-2.985672	5088300.000000
2022-09-15	-0.011698	0.011602	0.021845	-0.004777	-2.135452	1933100.000000
2022-09-14	0.001845	0.009352	0.016047	-0.001898	0.336136	2295000.000000
2022-09-13	-0.042048	-0.012428	-0.000862	-0.035297	-7.998093	2207500.000000
2022-09-12	0.015357	0.018752	0.028627	0.017471	2.876923	1937200.000000
2022-09-09	0.034617	0.035792	0.047998	0.033970	6.267990	2279600.000000
2022-09-08	0.012662	0.004893	0.025027	-0.004055	2.263977	2245700.000000
