Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,141.4499969482422,142.1999969482422,140.55999755859375,142.14999389648438,133.8031463623047,1591300
2020-01-02,142.3300018310547,142.66000366210938,141.1300048828125,141.67999267578125,133.36074829101562,1795500
2020-01-03,140.85000610351562,142.6999969482422,140.10000610351562,142.4600067138672,134.09495544433594,1254500
2020-01-06,142.13999938964844,142.67999267578125,141.25,141.25999450683594,132.9654083251953,1631100
2020-01-07,141.0,141.4199981689453,138.16000366210938,138.8699951171875,130.71572875976562,1667200
2020-01-08,139.00999450683594,139.91000366210938,138.58999633789062,139.4499969482422,131.2616729736328,2644600
2020-01-09,139.1999969482422,140.77000427246094,139.1699981689453,140.25,132.01470947265625,1534400
2020-01-10,140.39999389648438,142.55999755859375,140.1999969482422,142.39999389648438,134.0384521484375,2760400
2020-01-13,142.9199981689453,143.85000610351562,142.64999389648438,143.2899932861328,134.87620544433594,1743200
2020-01-14,142.9499969482422,143.47999572753906,141.0500030517578,141.9499969482422,133.6149139404297,1667100
2020-01-15,142.16000366210938,144.44000244140625,142.1199951171875,144.0500030517578,135.591552734375,1431600
2020-01-16,144.39999389648438,145.25,143.77000427246094,145.22999572753906,136.7022705078125,1505500
2020-01-17,145.50999450683594,146.2100067138672,144.4199981689453,145.25,136.72108459472656,2070000
2020-01-21,145.32000732421875,148.33999633789062,145.1199951171875,148.2100067138672,139.50733947753906,1650500
2020-01-22,149.00999450683594,149.1999969482422,147.97999572753906,148.69000244140625,139.95913696289062,1920100
2020-01-23,149.1300048828125,150.2100067138672,148.0,149.77999877929688,140.98512268066406,1246800
2020-01-24,150.0,150.7100067138672,149.25999450683594,149.89999389648438,141.0980682373047,868100
2020-01-27,149.3300018310547,150.41000366210938,148.58999633789062,150.3000030517578,141.47457885742188,1363900
2020-01-28,150.14999389648438,151.77999877929688,149.72999572753906,151.72999572753906,142.82061767578125,1539100
2020-01-29,151.8000030517578,151.97000122070312,148.91000366210938,149.0500030517578,140.2979736328125,1519400
2020-01-30,148.6300048828125,151.24000549316406,148.5800018310547,151.1300048828125,142.25584411621094,968300
2020-01-31,151.05999755859375,151.7899932861328,148.72000122070312,149.83999633789062,141.04159545898438,1293900
2020-02-03,150.67999267578125,150.92999267578125,148.94000244140625,149.19000244140625,140.4297637939453,1225000
2020-02-04,149.6300048828125,151.86000061035156,148.89999389648438,150.4499969482422,141.61578369140625,1264700
2020-02-05,150.27000427246094,150.75999450683594,149.30999755859375,149.9600067138672,141.15457153320312,1257900
2020-02-06,150.1300048828125,151.2100067138672,149.41000366210938,150.5,141.662841796875,1005100
2020-02-07,151.05999755859375,151.05999755859375,150.42999267578125,150.49000549316406,141.65342712402344,1119300
2020-02-10,151.05999755859375,153.0,150.88999938964844,152.9199981689453,143.94073486328125,1583600
2020-02-11,154.33999633789062,163.50999450683594,153.3699951171875,161.02999877929688,151.57452392578125,3488200
2020-02-12,160.8300018310547,163.44000244140625,158.8000030517578,163.2100067138672,153.62655639648438,1969900
2020-02-13,163.05999755859375,164.22000122070312,162.3300018310547,163.9199981689453,154.2948455810547,1202800
2020-02-14,164.47000122070312,166.39999389648438,164.00999450683594,165.97000122070312,156.2244873046875,1424600
2020-02-18,166.0500030517578,166.25999450683594,164.8800048828125,166.2100067138672,156.4503936767578,1275300
2020-02-19,166.27000427246094,166.85000610351562,164.52000427246094,165.60000610351562,155.876220703125,1211500
2020-02-20,165.8699951171875,167.94000244140625,165.41000366210938,166.99000549316406,157.18458557128906,2180300
2020-02-21,166.66000366210938,168.75,165.91000366210938,168.05999755859375,158.19175720214844,3006000
2020-02-24,165.35000610351562,168.49000549316406,163.5,166.36000061035156,156.59156799316406,2092400
2020-02-25,167.0500030517578,167.9199981689453,162.42999267578125,163.02000427246094,153.44772338867188,2038500
2020-02-26,163.74000549316406,165.1699981689453,162.3300018310547,162.69000244140625,153.13706970214844,2293700
2020-02-27,148.74000549316406,156.25,147.0,148.39999389648438,139.6861572265625,5822200
2020-02-28,145.1300048828125,147.97000122070312,140.7100067138672,143.2899932861328,134.87620544433594,6204100
2020-03-02,143.92999267578125,156.52000427246094,143.82000732421875,156.24000549316406,147.06581115722656,4077800
2020-03-03,156.8300018310547,162.49000549316406,155.6699981689453,158.1300048828125,148.84481811523438,4248500
2020-03-04,160.6199951171875,164.22000122070312,158.4499969482422,163.55999755859375,153.9559783935547,2384700
2020-03-05,160.80999755859375,164.1199951171875,160.10000610351562,162.24000549316406,152.7135009765625,2513900
2020-03-06,159.25999450683594,161.58999633789062,154.72999572753906,160.82000732421875,151.37686157226562,3109400
2020-03-09,152.97999572753906,155.25999450683594,148.82000732421875,150.27999877929688,141.45574951171875,3291300
2020-03-10,153.61000061035156,159.42999267578125,148.63999938964844,159.35000610351562,149.9932098388672,2944400
2020-03-11,155.0800018310547,156.11000061035156,151.2899932861328,153.85000610351562,144.81613159179688,3287100
2020-03-12,143.19000244140625,150.35000610351562,132.69000244140625,142.50999450683594,135.19651794433594,3854100
2020-03-13,149.6300048828125,158.0,143.1699981689453,155.08999633789062,147.1309051513672,3769000
2020-03-16,138.92999267578125,147.36000061035156,135.02999877929688,135.82000732421875,128.849853515625,3833900
2020-03-17,138.6999969482422,153.25999450683594,138.2100067138672,146.8699951171875,139.332763671875,4441300
2020-03-18,141.16000366210938,148.67999267578125,131.11000061035156,138.30999755859375,131.21205139160156,4357000
2020-03-19,137.91000366210938,138.1199951171875,127.25,130.75,124.04003143310548,4548200
2020-03-20,129.30999755859375,136.5,125.5999984741211,128.05999755859375,121.48806762695312,5346100
2020-03-23,126.8000030517578,128.69000244140625,115.6500015258789,116.9800033569336,110.97669219970705,4029300
2020-03-24,121.83000183105467,124.4000015258789,114.18000030517578,123.70999908447266,117.3613052368164,4397100
2020-03-25,122.97000122070312,134.97999572753906,121.66999816894533,127.95999908447266,121.39320373535156,3121700
2020-03-26,128.0,143.74000549316406,128.0,142.47000122070312,135.1585693359375,4092400
2020-03-27,139.4199981689453,141.8000030517578,135.1699981689453,136.88999938964844,129.8649444580078,3220000
2020-03-30,140.5,148.66000366210938,139.3000030517578,148.05999755859375,140.46170043945312,2934600
2020-03-31,145.9499969482422,147.80999755859375,141.7899932861328,144.39999389648438,136.98951721191406,3078400
2020-04-01,137.6699981689453,140.22999572753906,133.8000030517578,137.58999633789062,130.5290069580078,2519000
2020-04-02,137.5,146.97000122070312,136.05999755859375,146.3699951171875,138.8583984375,3240000
2020-04-03,144.85000610351562,147.52999877929688,142.61000061035156,145.6199951171875,138.14691162109375,2117600
2020-04-06,148.38999938964844,150.0,144.74000549316406,148.75,141.1162872314453,3275700
2020-04-07,153.5500030517578,154.47999572753906,146.3000030517578,146.5399932861328,139.01968383789062,2645600
2020-04-08,148.0,158.02999877929688,146.7899932861328,157.36000061035156,149.28443908691406,2153800
2020-04-09,158.25999450683594,164.77000427246094,157.82000732421875,164.13999938964844,155.7165069580078,4349400
2020-04-13,163.19000244140625,163.57000732421875,156.32000732421875,157.0500030517578,148.99034118652344,1725500
2020-04-14,160.2899932861328,165.89999389648438,159.13999938964844,165.77999877929688,157.27230834960938,2460700
2020-04-15,166.02000427246094,166.30999755859375,161.47999572753906,162.4600067138672,154.12271118164062,2697900
2020-04-16,164.44000244140625,165.02999877929688,160.9499969482422,161.8000030517578,153.49658203125,2038600
2020-04-17,165.22999572753906,167.8300018310547,163.77000427246094,167.0500030517578,158.4771270751953,2058900
2020-04-20,165.25999450683594,166.52000427246094,162.39999389648438,162.4199981689453,154.08474731445312,1883500
2020-04-21,160.1699981689453,160.89999389648438,158.14999389648438,159.6699981689453,151.47589111328125,2103500
2020-04-22,161.86000061035156,165.19000244140625,161.5500030517578,163.1699981689453,154.79624938964844,1649400
2020-04-23,162.74000549316406,163.77999877929688,159.72999572753906,160.5500030517578,152.3107147216797,1537200
2020-04-24,161.61000061035156,162.25,158.52999877929688,161.61000061035156,153.3163299560547,1475000
2020-04-27,163.0,164.72000122070312,161.97000122070312,163.8000030517578,155.39393615722656,1626500
2020-04-28,163.02999877929688,166.0,160.9499969482422,161.25999450683594,152.98428344726562,2059900
2020-04-29,163.41000366210938,163.47999572753906,155.05999755859375,155.44000244140625,147.4629669189453,3280000
2020-04-30,150.60000610351562,159.89999389648438,150.60000610351562,159.42999267578125,151.2481689453125,3669500
2020-05-01,156.97999572753906,158.0,155.0800018310547,156.41000366210938,148.3831787109375,1553200
2020-05-04,157.14999389648438,157.8000030517578,152.2899932861328,157.72999572753906,149.6354217529297,1803800
2020-05-05,157.58999633789062,159.97999572753906,157.38999938964844,158.67999267578125,150.53668212890625,1174900
2020-05-06,159.19000244140625,159.94000244140625,154.97999572753906,154.99000549316406,147.0360565185547,1581600
2020-05-07,156.32000732421875,157.92999267578125,154.44000244140625,154.69000244140625,146.75144958496094,2337300
2020-05-08,157.32000732421875,158.24000549316406,155.83999633789062,157.6999969482422,149.6069793701172,1370000
2020-05-11,155.8300018310547,160.8300018310547,155.57000732421875,159.7899932861328,151.58970642089844,2017700
2020-05-12,159.97999572753906,160.25,151.7100067138672,154.22000122070312,146.30555725097656,1961200
2020-05-13,154.16000366210938,158.55999755859375,152.55999755859375,153.19000244140625,145.32843017578125,2143700
2020-05-14,152.75999450683594,152.80999755859375,149.52000427246094,152.0399932861328,144.23745727539062,1718500
2020-05-15,151.42999267578125,152.6999969482422,147.55999755859375,150.13999938964844,142.43495178222656,2593900
2020-05-18,153.25,157.4499969482422,152.97000122070312,156.39999389648438,148.37367248535156,2565900
2020-05-19,155.6999969482422,156.02000427246094,152.5,152.55999755859375,144.73072814941406,1349800
2020-05-20,153.52000427246094,154.19000244140625,151.36000061035156,152.36000061035156,144.54103088378906,1816900
2020-05-21,152.1999969482422,152.75999450683594,148.3800048828125,150.8300018310547,143.0895233154297,2254200
