Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,138.50999450683594,139.47999572753906,138.2899932861328,139.39999389648438,128.34298706054688,7201600
2020-01-02,139.7899932861328,141.10000610351562,139.25999450683594,141.08999633789062,129.89892578125,10803700
2020-01-03,137.5,139.22999572753906,137.0800018310547,138.33999633789062,128.1847381591797,10386800
2020-01-06,136.55999755859375,138.27000427246094,136.5,138.22999572753906,128.08279418945312,10259000
2020-01-07,137.27999877929688,137.86000061035156,135.82000732421875,135.8800048828125,125.90533447265624,10531300
2020-01-08,135.6999969482422,137.5800018310547,135.60000610351562,136.94000244140625,126.88751220703124,9695300
2020-01-09,138.0500030517578,138.22999572753906,137.0399932861328,137.44000244140625,127.35082244873048,9469000
2020-01-10,137.2100067138672,137.25,135.80999755859375,136.07000732421875,126.08139038085938,10190900
2020-01-13,136.19000244140625,137.1999969482422,135.75999450683594,137.1999969482422,127.1284408569336,12355200
2020-01-14,137.94000244140625,140.75999450683594,137.69000244140625,138.8000030517578,128.61097717285156,24906000
2020-01-15,137.85000610351562,138.60000610351562,136.14999389648438,136.72000122070312,126.68366241455078,16293400
2020-01-16,137.4499969482422,137.89999389648438,136.83999633789062,137.25,127.1747817993164,10783800
2020-01-17,137.5399932861328,138.2899932861328,137.32000732421875,138.1999969482422,128.05503845214844,14697700
2020-01-21,137.19000244140625,138.07000732421875,136.69000244140625,136.83999633789062,126.79485321044922,8474200
2020-01-22,137.24000549316406,137.39999389648438,136.3800048828125,136.67999267578125,126.6466064453125,7549100
2020-01-23,135.7100067138672,136.74000549316406,134.72000122070312,136.5399932861328,126.51688385009766,9345700
2020-01-24,136.3699951171875,136.42999267578125,132.32000732421875,133.14999389648438,123.37572479248048,15166400
2020-01-27,130.27000427246094,132.94000244140625,129.7100067138672,132.02999877929688,122.33795928955078,12860500
2020-01-28,132.83999633789062,134.97000122070312,132.47999572753906,134.42999267578125,124.561767578125,13062800
2020-01-29,134.80999755859375,135.5399932861328,133.69000244140625,134.22999572753906,124.37642669677734,9326000
2020-01-30,132.69000244140625,136.1300048828125,132.69000244140625,135.88999938964844,125.91461181640624,9048900
2020-01-31,134.49000549316406,134.8300018310547,131.47000122070312,132.36000061035156,122.64371490478516,12785200
2020-02-03,132.66000366210938,134.24000549316406,132.66000366210938,133.3699951171875,123.57957458496094,10021100
2020-02-04,135.5500030517578,136.60000610351562,135.0800018310547,135.2899932861328,125.3586196899414,9157100
2020-02-05,136.57000732421875,137.72999572753906,136.00999450683594,137.58999633789062,127.48977661132812,10150700
2020-02-06,138.24000549316406,138.2899932861328,137.11000061035156,137.61000061035156,127.50833892822266,8992300
2020-02-07,136.72999572753906,137.6699981689453,136.3000030517578,137.1699981689453,127.10064697265624,6379800
2020-02-10,136.9499969482422,137.85000610351562,136.75,137.74000549316406,127.62879943847656,5960700
2020-02-11,138.25999450683594,138.82000732421875,137.77999877929688,138.0,127.86971282958984,6578600
2020-02-12,138.60000610351562,139.2899932861328,137.8000030517578,138.0,127.86971282958984,7958000
2020-02-13,137.75,138.33999633789062,136.39999389648438,137.8800048828125,127.7585220336914,7447500
2020-02-14,137.83999633789062,138.19000244140625,136.94000244140625,137.4600067138672,127.36936950683594,6627600
2020-02-18,137.33999633789062,137.7100067138672,135.0500030517578,135.63999938964844,125.68292236328124,8996400
2020-02-19,136.91000366210938,138.38999938964844,136.33999633789062,137.49000549316406,127.39712524414062,7071200
2020-02-20,137.1699981689453,138.36000061035156,136.52999877929688,137.49000549316406,127.39712524414062,7422800
2020-02-21,136.5500030517578,136.9199981689453,134.9199981689453,135.80999755859375,125.8404541015625,9772800
2020-02-24,131.44000244140625,133.1999969482422,130.8000030517578,132.16000366210938,122.4583969116211,13618400
2020-02-25,131.0,132.22999572753906,125.58999633789062,126.26000213623048,116.99152374267578,20797200
2020-02-26,126.93000030517578,128.9499969482422,126.33999633789062,126.63999938964844,117.34361267089844,24825600
2020-02-27,122.91000366210938,125.62000274658205,121.3000030517578,121.37000274658205,112.46047973632812,23005500
2020-02-28,117.5199966430664,118.48999786376952,112.66000366210938,116.11000061035156,107.58660888671876,45931400
2020-03-02,116.62999725341795,121.58000183105467,114.45999908447266,121.5199966430664,112.5994644165039,27355400
2020-03-03,120.97000122070312,122.9499969482422,116.23999786376952,116.95999908447266,108.37419128417967,32547700
2020-03-04,118.33000183105467,120.19000244140624,114.6999969482422,119.8499984741211,111.05206298828124,25795900
2020-03-05,115.66999816894533,116.43000030517578,112.58000183105467,113.97000122070312,105.60369110107422,25025600
2020-03-06,106.26000213623048,110.31999969482422,105.0199966430664,108.08000183105467,100.14607238769533,38159400
2020-03-09,96.56999969482422,99.2300033569336,93.0,93.44000244140624,86.58076477050781,40352000
2020-03-10,99.0,101.27999877929688,94.58000183105467,100.6999969482422,93.3078155517578,31102700
2020-03-11,97.6999969482422,100.0500030517578,94.5500030517578,95.95999908447266,88.915771484375,38127000
2020-03-12,89.58999633789062,96.95999908447266,86.31999969482422,88.05000305175781,81.58642578125,49725200
2020-03-13,95.98999786376952,103.98999786376952,92.0,103.91000366210938,96.28218841552734,38543300
2020-03-16,85.19999694824219,93.9800033569336,84.55000305175781,88.36000061035156,81.87367248535156,38589700
2020-03-17,90.88999938964844,97.44000244140624,87.5,93.76000213623048,86.87728118896484,35239800
2020-03-18,87.66999816894531,90.79000091552734,80.36000061035156,83.88999938964844,77.7318115234375,41525600
2020-03-19,81.55999755859375,88.11000061035156,76.91000366210938,85.30000305175781,79.03831481933594,32175100
2020-03-20,86.30000305175781,89.45999908447266,82.4800033569336,83.5,77.37045288085938,30150800
2020-03-23,82.68000030517578,83.75,78.08999633789062,79.02999877929688,73.22855377197266,32536600
2020-03-24,84.9000015258789,90.0999984741211,82.9000015258789,88.43000030517578,81.93853759765625,34363200
2020-03-25,89.23999786376953,95.1500015258789,84.54000091552734,91.7300033569336,84.99627685546875,38111700
2020-03-26,94.08000183105467,98.56999969482422,93.54000091552734,98.12000274658205,90.9172134399414,29826300
2020-03-27,93.19000244140624,94.83999633789062,90.5500030517578,91.12999725341795,84.44032287597656,30041500
2020-03-30,90.6500015258789,94.08999633789062,89.30000305175781,93.5,86.6363525390625,21656900
2020-03-31,92.0500030517578,94.16999816894533,89.33999633789062,90.02999877929688,83.42107391357422,23379300
2020-04-01,85.0999984741211,86.55999755859375,83.25,84.36000061035156,78.16729736328125,28029600
2020-04-02,83.51000213623047,87.91000366210938,82.95999908447266,87.51000213623047,81.0860595703125,24018000
2020-04-03,86.0,87.4800033569336,82.7699966430664,84.05000305175781,78.6893539428711,21199400
2020-04-06,88.98999786376953,90.98999786376952,87.69999694824219,89.45999908447266,83.75430297851562,26820800
2020-04-07,94.4499969482422,94.5,90.37999725341795,90.63999938964844,84.85903930664062,22563800
2020-04-08,92.0999984741211,94.86000061035156,90.5500030517578,94.3000030517578,88.2856216430664,22903300
2020-04-09,96.91999816894533,104.38999938964844,96.88999938964844,102.76000213623048,96.2060317993164,42055900
2020-04-13,103.11000061035156,103.11000061035156,97.3000030517578,98.19000244140624,91.92752075195312,26911900
2020-04-14,101.0199966430664,102.0,93.63999938964844,95.5,89.40907287597656,46151300
2020-04-15,91.1500015258789,92.02999877929688,90.12999725341795,90.79000091552734,84.99946594238281,30118600
2020-04-16,90.2300033569336,90.56999969482422,87.05000305175781,87.33000183105469,81.7601547241211,32449600
2020-04-17,92.0,95.6999969482422,90.95999908447266,95.18000030517578,89.10948181152344,30191900
2020-04-20,92.47000122070312,94.70999908447266,90.45999908447266,91.70999908447266,85.86079406738281,23679400
2020-04-21,88.62000274658203,91.37999725341795,88.33000183105469,89.05000305175781,83.37045288085938,23035000
2020-04-22,90.69000244140624,91.87000274658205,89.18000030517578,89.33999633789062,83.6419448852539,16662400
2020-04-23,89.73999786376953,91.27999877929688,89.26000213623047,89.38999938964844,83.68875885009766,16638800
