Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,234.6699981689453,235.1300048828125,233.42999267578125,234.9900054931641,222.18353271484372,527100
2020-01-02,235.25,236.8000030517578,230.83999633789065,231.13999938964844,218.5433654785156,1320500
2020-01-03,228.6499938964844,230.2700042724609,225.97999572753903,226.0,213.68348693847656,1710400
2020-01-06,225.1499938964844,228.1499938964844,224.94000244140625,225.8999938964844,213.58892822265625,1737400
2020-01-07,225.41000366210935,228.8300018310547,224.91000366210935,226.8600006103516,214.49658203125,1518900
2020-01-08,227.7100067138672,228.9499969482422,225.8600006103516,228.08999633789065,215.6595764160156,965700
2020-01-09,230.07000732421875,233.72999572753903,229.27999877929688,233.5,220.77471923828125,1320900
2020-01-10,234.5,235.2899932861328,231.25,232.0,219.3564910888672,949000
2020-01-13,232.3600006103516,237.2700042724609,232.27999877929688,236.8600006103516,223.95162963867188,1376800
2020-01-14,236.02999877929688,236.9900054931641,233.88999938964844,234.5200042724609,221.7391357421875,944200
2020-01-15,235.0800018310547,236.72999572753903,233.75999450683597,235.4600067138672,222.62794494628903,779500
2020-01-16,236.8699951171875,237.22999572753903,235.47999572753903,235.7700042724609,222.9210357666016,756600
2020-01-17,236.0500030517578,237.3500061035156,235.1699981689453,237.0,224.08399963378903,1857000
2020-01-21,236.4600067138672,239.1199951171875,235.33999633789065,237.17999267578125,224.2541656494141,1699900
2020-01-22,238.6100006103516,239.13999938964844,236.9199981689453,238.0399932861328,225.0673065185547,927800
2020-01-23,235.82000732421875,237.72000122070312,233.63999938964844,237.2899932861328,224.35818481445312,1072300
2020-01-24,237.5399932861328,244.6100006103516,237.5399932861328,243.9499969482422,230.6552276611328,1763500
2020-01-27,240.3999938964844,240.8699951171875,233.3600006103516,233.47000122070312,220.74636840820312,1368900
2020-01-28,234.08999633789065,237.4199981689453,233.7400054931641,236.4499969482422,223.56396484375,1338500
2020-01-29,237.92999267578125,237.92999267578125,235.55999755859372,237.2700042724609,224.33929443359372,709000
2020-01-30,236.32000732421875,241.7400054931641,236.13999938964844,241.41000366210935,228.253662109375,1074100
2020-01-31,240.33999633789065,240.6499938964844,237.80999755859372,238.7100067138672,225.7008056640625,1596400
2020-02-03,239.88999938964844,243.6699981689453,238.3699951171875,243.00999450683597,229.76644897460935,1639600
2020-02-04,244.91000366210935,248.0,243.27999877929688,247.08999633789065,233.6241149902344,1447300
2020-02-05,248.72000122070312,250.58999633789065,243.13999938964844,250.27999877929688,236.64024353027344,1590800
2020-02-06,250.72999572753903,251.6199951171875,248.82000732421875,251.05999755859372,237.3777618408203,1517600
2020-02-07,250.3999938964844,251.3699951171875,249.1300048828125,249.9199981689453,236.2998962402344,730800
2020-02-10,251.5,252.0,250.32000732421875,251.7100067138672,237.9923248291016,861600
2020-02-11,253.27999877929688,254.30999755859372,252.22000122070312,252.41000366210935,238.6541748046875,965400
2020-02-12,252.8000030517578,254.7100067138672,252.6100006103516,254.1000061035156,240.2520751953125,690000
2020-02-13,253.88999938964844,256.32000732421875,253.25999450683597,254.8800048828125,240.98956298828125,666200
2020-02-14,255.22000122070312,256.04998779296875,254.6499938964844,256.010009765625,242.0579833984375,650800
2020-02-18,255.91000366210935,256.5899963378906,254.97000122070312,255.7400054931641,241.80270385742188,857900
2020-02-19,256.4100036621094,257.010009765625,255.00999450683597,255.82000732421875,241.8783416748047,931000
2020-02-20,254.8999938964844,256.010009765625,252.1100006103516,255.3999938964844,241.48123168945312,922900
2020-02-21,255.2400054931641,255.58999633789065,253.6999969482422,254.97000122070312,241.0746612548828,1587000
2020-02-24,249.75999450683597,251.08999633789065,244.67999267578125,245.52999877929688,232.1491241455078,1330700
2020-02-25,245.5399932861328,246.38999938964844,234.82000732421875,235.4900054931641,222.65628051757807,1423700
2020-02-26,235.9499969482422,240.1699981689453,235.1100006103516,235.5200042724609,222.6846618652344,1310200
2020-02-27,231.8800048828125,233.27999877929688,223.9900054931641,224.08999633789065,211.8775329589844,1410300
2020-02-28,217.38999938964844,222.77999877929688,213.80999755859372,219.6100006103516,207.64170837402344,2353600
2020-03-02,221.08999633789065,230.83999633789065,220.6300048828125,230.6499938964844,218.08004760742188,1625400
2020-03-03,231.08999633789065,237.22000122070312,224.5500030517578,227.3600006103516,214.9693603515625,1607800
2020-03-04,231.4199981689453,237.44000244140625,229.7899932861328,237.1999969482422,224.2730865478516,1213900
2020-03-05,230.5,234.72999572753903,229.16000366210935,234.0,221.24749755859372,1548200
2020-03-06,226.22999572753903,231.52999877929688,225.44000244140625,229.7100067138672,217.1912841796875,2175000
