Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,90.88999938964844,91.23999786376952,90.62000274658205,91.20999908447266,83.22601318359375,2540700
2020-01-02,91.27999877929688,91.77999877929688,90.02999877929688,90.33999633789062,82.43216705322266,3921800
2020-01-03,90.2300033569336,91.06999969482422,90.1500015258789,90.4000015258789,82.48692321777344,2825400
2020-01-06,90.4000015258789,91.04000091552734,90.3000030517578,90.83999633789062,82.88839721679688,2410300
2020-01-07,90.88999938964844,90.88999938964844,89.83999633789062,90.2699966430664,82.3682861328125,3980900
2020-01-08,90.45999908447266,90.87000274658205,89.95999908447266,90.4000015258789,82.48692321777344,2583300
2020-01-09,90.27999877929688,90.77999877929688,90.08000183105467,90.62000274658205,82.68766021728516,2377200
2020-01-10,90.87999725341795,91.2300033569336,90.37000274658205,90.44000244140624,82.52342224121094,3225000
2020-01-13,90.5,91.5500030517578,90.5,91.23999786376952,83.2533950805664,2979000
2020-01-14,91.16000366210938,91.44000244140624,90.5,91.3000030517578,83.3081283569336,3009800
2020-01-15,91.54000091552734,92.58000183105467,91.36000061035156,92.48999786376952,84.39396667480469,2357300
2020-01-16,92.7699966430664,93.41999816894533,92.66999816894533,93.18000030517578,85.02356719970703,3244200
2020-01-17,93.13999938964844,93.91999816894533,92.9800033569336,93.72000122070312,85.51631164550781,3053500
2020-01-21,94.0,94.86000061035156,93.54000091552734,94.79000091552734,86.49264526367188,3429000
2020-01-22,95.0,95.5999984741211,94.87000274658205,95.30999755859376,86.96712493896484,3638500
2020-01-23,95.27999877929688,96.16000366210938,95.22000122070312,96.08000183105467,87.66972351074219,3824900
2020-01-24,95.93000030517578,96.61000061035156,95.80999755859376,96.27999877929688,87.85222625732422,2218600
2020-01-27,96.12999725341795,96.66000366210938,95.72000122070312,96.0999984741211,87.68797302246094,2481100
2020-01-28,96.3000030517578,97.08999633789062,96.02999877929688,96.20999908447266,87.78833770751953,3696500
2020-01-29,96.3499984741211,97.08999633789062,96.16000366210938,96.75,88.28107452392578,2335700
2020-01-30,96.5199966430664,97.5500030517578,96.41000366210938,97.47000122070312,88.93805694580078,3273100
2020-01-31,97.37000274658205,98.0500030517578,96.97000122070312,97.62999725341795,89.08406066894531,3175200
2020-02-03,97.62999725341795,97.87999725341795,97.30999755859376,97.66999816894533,89.12054443359375,2666200
2020-02-04,97.5500030517578,98.0199966430664,96.5500030517578,96.5999984741211,88.14420318603516,2802600
2020-02-05,96.41999816894533,97.36000061035156,96.3000030517578,97.13999938964844,88.63693237304688,2319300
2020-02-06,97.01000213623048,97.38999938964844,96.80999755859376,96.93000030517578,88.44532012939453,1611100
2020-02-07,97.25,97.29000091552734,96.19000244140624,96.2699966430664,87.84308624267578,2747900
2020-02-10,96.36000061035156,96.41000366210938,95.70999908447266,96.2300033569336,87.80660247802734,2647800
2020-02-11,96.37000274658205,97.23999786376952,96.29000091552734,96.98999786376952,88.50006866455078,2993100
2020-02-12,96.9800033569336,98.23999786376952,96.93000030517578,97.91999816894533,89.34866333007812,4377700
2020-02-13,97.80999755859376,100.38999938964844,97.55999755859376,100.11000061035156,92.23712158203124,5132500
2020-02-14,100.16000366210938,101.7699966430664,100.08999633789062,101.27999877929688,93.31510162353516,6300400
2020-02-18,101.6500015258789,102.44000244140624,101.52999877929688,102.0199966430664,93.99690246582033,6256900
2020-02-19,102.22000122070312,102.37999725341795,101.37000274658205,101.41999816894533,93.444091796875,2809100
2020-02-20,101.16999816894533,101.83999633789062,101.01000213623048,101.43000030517578,93.45330047607422,2711000
2020-02-21,101.33000183105467,102.98999786376952,101.3000030517578,102.43000030517578,94.3746566772461,3520000
2020-02-24,102.08000183105467,103.79000091552734,101.72000122070312,102.3000030517578,94.25489044189452,5282900
2020-02-25,102.51000213623048,102.68000030517578,99.0199966430664,99.2699966430664,91.4631805419922,4093000
2020-02-26,99.29000091552734,100.48999786376952,98.81999969482422,98.94000244140624,91.15911865234376,3152200
2020-02-27,98.08999633789062,99.3000030517578,94.95999908447266,94.98999786376952,87.519775390625,4784000
2020-02-28,93.3000030517578,93.3000030517578,89.38999938964844,91.6999969482422,84.48849487304688,7908900
2020-03-02,91.6500015258789,96.94000244140624,91.54000091552734,96.66999816894533,89.0676498413086,6803600
2020-03-03,96.55999755859376,98.70999908447266,94.80999755859376,95.61000061035156,88.09100341796875,5060500
2020-03-04,96.69000244140624,101.69000244140624,96.58999633789062,101.6500015258789,93.656005859375,4284200
2020-03-05,100.37000274658205,101.48999786376952,99.0,100.12999725341795,92.25553894042967,4327400
2020-03-06,97.4499969482422,99.5,95.58000183105467,99.0500030517578,91.2604751586914,5522600
2020-03-09,94.5,96.6999969482422,92.8499984741211,94.58000183105467,87.14200592041016,5616000
2020-03-10,95.63999938964844,96.62000274658205,91.41000366210938,95.0500030517578,87.57505798339844,6386600
2020-03-11,92.88999938964844,93.16999816894533,89.79000091552734,90.94000244140624,83.78826904296875,6268200
2020-03-12,85.51000213623047,86.36000061035156,76.0,80.4800033569336,74.15087127685547,7684400
2020-03-13,85.01000213623047,85.86000061035156,80.0,85.7699966430664,79.02483367919922,6156000
2020-03-16,79.30000305175781,84.6500015258789,76.0,76.58000183105469,70.55757141113281,7118500
2020-03-17,78.58000183105469,86.55000305175781,78.1500015258789,86.0,79.23674774169922,6712800
2020-03-18,81.01000213623047,82.9800033569336,77.16999816894531,79.27999877929688,73.04523468017578,6426500
2020-03-19,79.12000274658203,79.16999816894531,74.0,75.05000305175781,69.14790344238281,6361700
2020-03-20,75.8499984741211,76.0,68.0999984741211,68.4000015258789,63.02086639404297,8975700
2020-03-23,66.38999938964844,67.93000030517578,62.130001068115234,64.1500015258789,59.10509490966797,7060100
2020-03-24,67.01000213623047,71.91000366210938,66.12999725341797,71.5,65.8770751953125,6516900
2020-03-25,71.19000244140625,78.55000305175781,70.19000244140625,74.70999908447266,68.83462524414062,6573700
2020-03-26,75.18000030517578,81.93000030517578,75.01000213623047,81.19000244140625,74.8050308227539,6163700
2020-03-27,78.02999877929688,83.69000244140625,77.94999694824219,80.19000244140625,73.88368225097656,5091300
2020-03-30,81.3499984741211,83.94000244140625,80.56999969482422,83.45999908447266,76.8965072631836,5300800
2020-03-31,82.37000274658203,83.95999908447266,80.51000213623047,80.87999725341797,74.5194091796875,5115500
2020-04-01,77.91999816894531,79.75,76.36000061035156,77.56999969482422,71.46971893310547,4600700
2020-04-02,76.43000030517578,79.95999908447266,76.23999786376953,79.38999938964844,73.14657592773438,3665500
2020-04-03,78.33000183105469,79.33999633789062,75.58000183105469,76.0199966430664,70.0416030883789,2907200
2020-04-06,78.62000274658203,81.9800033569336,78.41000366210938,81.25,74.86031341552734,3960100
2020-04-07,83.5,83.69000244140625,80.0,80.11000061035156,73.8099594116211,3522900
2020-04-08,80.5,86.58000183105469,80.02999877929688,85.5,78.77607727050781,6729500
2020-04-09,86.5,93.0,86.31999969482422,90.30999755859376,83.20780181884766,6536800
2020-04-13,89.58999633789062,90.02999877929688,86.43000030517578,87.36000061035156,80.48980712890625,3800500
2020-04-14,89.33999633789062,90.87999725341795,88.20999908447266,90.41999816894533,83.30915832519531,3812800
2020-04-15,88.5,89.44999694824219,87.0999984741211,87.54000091552734,80.65564727783203,3694300
2020-04-16,88.0,88.58999633789062,87.02999877929688,87.58999633789062,80.70171356201172,2335100
2020-04-17,89.31999969482422,90.58999633789062,87.56999969482422,90.0999984741211,83.01431274414062,4299100
2020-04-20,89.05999755859375,89.4800033569336,86.58000183105469,86.6500015258789,79.83563995361328,3144000
2020-04-21,85.23999786376953,86.44999694824219,84.37999725341797,85.44000244140625,78.72078704833984,3682900
2020-04-22,86.75,88.4000015258789,86.4800033569336,87.1500015258789,80.29633331298828,3089900
2020-04-23,87.4800033569336,88.18000030517578,84.9000015258789,85.12000274658203,78.42595672607422,3298100
2020-04-24,85.47000122070312,86.16999816894531,83.69999694824219,85.69000244140625,78.95113372802734,3723900
2020-04-27,86.27999877929688,87.68000030517578,86.16999816894531,86.75,79.92778015136719,2593100
2020-04-28,88.12000274658203,89.13999938964844,87.33000183105469,87.62999725341797,80.73856353759766,3135500
2020-04-29,88.54000091552734,88.75,86.44999694824219,86.62999725341797,79.81719970703125,2997600
