Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,179.9600067138672,181.25999450683597,179.5399932861328,180.7899932861328,171.81149291992188,1588800
2020-01-02,180.9499969482422,182.3800048828125,179.97000122070312,182.2700042724609,173.21798706054688,2444800
2020-01-03,179.5399932861328,181.19000244140625,178.2899932861328,180.97999572753903,171.9920654296875,2344200
2020-01-06,179.6999969482422,180.0800018310547,177.94000244140625,179.42999267578125,170.51902770996094,3142500
2020-01-07,179.22999572753906,179.5800018310547,177.61000061035156,178.07000732421875,169.22659301757812,4096400
2020-01-08,177.88999938964844,181.0500030517578,177.47999572753906,180.02000427246094,171.07974243164062,2817500
2020-01-09,180.50999450683597,180.8300018310547,178.57000732421875,179.10000610351562,170.20541381835938,3311100
2020-01-10,179.10000610351562,179.92999267578125,177.82000732421875,177.94000244140625,169.10302734375,2944300
2020-01-13,177.99000549316406,179.99000549316406,177.63999938964844,179.89999389648438,170.96568298339844,2035200
2020-01-14,180.5,182.72999572753903,180.1499938964844,180.8000030517578,171.82102966308594,2805900
2020-01-15,181.6300048828125,182.4199981689453,180.6300048828125,180.8000030517578,171.82102966308594,3450700
2020-01-16,181.55999755859372,184.1699981689453,180.91000366210935,183.8999938964844,174.7670440673828,3227400
2020-01-17,183.67999267578125,185.6499938964844,183.0,185.32000732421875,176.1165313720703,4008600
2020-01-21,184.16000366210935,184.52999877929688,181.1199951171875,182.4600067138672,173.3985595703125,3440900
2020-01-22,183.2700042724609,183.41000366210935,180.44000244140625,180.92999267578125,171.94451904296875,2993900
2020-01-23,183.5,187.67999267578125,180.92999267578125,187.19000244140625,177.89364624023438,4950500
2020-01-24,186.13999938964844,188.9600067138672,184.52999877929688,185.67999267578125,176.45863342285156,2734000
2020-01-27,182.02999877929688,183.9600067138672,178.3000030517578,178.47000122070312,169.60671997070312,4183900
2020-01-28,180.2700042724609,181.67999267578125,179.4499969482422,179.63999938964844,170.71859741210938,3264500
2020-01-29,181.6000061035156,184.2700042724609,180.44000244140625,181.77999877929688,172.75233459472656,2270800
2020-01-30,179.6699981689453,183.5,179.00999450683594,183.07000732421875,173.978271484375,2994400
2020-01-31,181.69000244140625,182.47000122070312,178.5,179.4199981689453,170.50955200195312,3653700
2020-02-03,180.8699951171875,182.0500030517578,179.39999389648438,180.2899932861328,171.33628845214844,2493100
2020-02-04,182.6999969482422,185.0200042724609,182.6999969482422,183.2400054931641,174.13983154296875,1857900
2020-02-05,185.8500061035156,185.8500061035156,184.3699951171875,185.08999633789065,175.89796447753906,2133500
2020-02-06,186.80999755859372,187.6699981689453,184.83999633789065,186.1100006103516,176.86729431152344,2932400
2020-02-07,184.75999450683597,185.6499938964844,183.22999572753903,183.8300018310547,174.7005615234375,2221400
2020-02-10,181.9900054931641,184.82000732421875,181.5800018310547,184.6699981689453,175.49879455566406,1782800
2020-02-11,185.6699981689453,185.67999267578125,183.1000061035156,183.3000030517578,174.1968536376953,1521700
2020-02-12,184.82000732421875,185.9600067138672,183.69000244140625,184.8600006103516,175.6793670654297,2612200
2020-02-13,183.9600067138672,185.5500030517578,183.30999755859372,184.63999938964844,175.47027587890625,1861500
2020-02-14,184.55999755859372,185.52999877929688,182.6499938964844,184.0,174.86209106445312,2134800
2020-02-18,183.4600067138672,184.4900054931641,181.66000366210935,182.1000061035156,173.0564422607422,3164400
2020-02-19,182.97999572753903,185.5,182.67999267578125,183.5,174.38690185546875,2807200
2020-02-20,183.3300018310547,184.5200042724609,181.66000366210935,183.3999938964844,174.29185485839844,2190900
2020-02-21,182.1199951171875,182.8300018310547,180.77999877929688,181.72000122070312,172.6953125,2890700
2020-02-24,176.19000244140625,177.80999755859375,174.39999389648438,176.8000030517578,168.01963806152344,6785100
2020-02-25,177.4499969482422,178.1199951171875,170.00999450683594,170.88999938964844,162.4031524658203,7631700
2020-02-26,169.6300048828125,172.82000732421875,165.5399932861328,165.75,157.5184326171875,4921400
2020-02-27,160.4600067138672,165.13999938964844,156.32000732421875,159.6199951171875,152.58580017089844,7914700
2020-02-28,155.00999450683594,159.97999572753906,152.7899932861328,159.80999755859375,152.76744079589844,7045800
2020-03-02,160.58999633789062,161.97000122070312,155.32000732421875,160.33999633789062,153.27406311035156,7064800
2020-03-03,160.6999969482422,167.6199951171875,156.35000610351562,157.33999633789062,150.4062957763672,5654000
2020-03-04,159.85000610351562,162.97999572753906,158.22000122070312,162.1699981689453,155.0234375,4415000
2020-03-05,157.63999938964844,159.8000030517578,153.72000122070312,154.9600067138672,148.1311798095703,4901900
2020-03-06,149.52000427246094,156.92999267578125,148.8800048828125,156.08999633789062,149.2113494873047,4643300
2020-03-09,145.1999969482422,145.5800018310547,133.17999267578125,135.83999633789062,129.85374450683594,9400200
2020-03-10,141.8300018310547,147.0,139.1699981689453,146.82000732421875,140.34988403320312,8090300
2020-03-11,142.02000427246094,143.42999267578125,138.91000366210938,141.55999755859375,135.32167053222656,7074800
2020-03-12,130.14999389648438,142.17999267578125,125.0,132.0500030517578,126.23078918457033,8805200
2020-03-13,139.5500030517578,143.85000610351562,134.80999755859375,143.85000610351562,137.51077270507812,7886400
2020-03-16,128.0500030517578,135.8699951171875,122.3000030517578,125.0999984741211,119.58704376220705,7102700
2020-03-17,127.33000183105467,132.7100067138672,120.37999725341795,128.6300048828125,122.96150207519533,8021700
2020-03-18,120.7699966430664,123.30999755859376,105.08000183105467,115.08000183105467,110.00861358642578,10869900
2020-03-19,114.27999877929688,123.68000030517578,111.68000030517578,121.6500015258789,116.2890853881836,8514300
2020-03-20,124.0999984741211,125.75,113.45999908447266,117.83999633789062,112.64698791503906,6668100
2020-03-23,110.38999938964844,119.33999633789062,109.61000061035156,114.04000091552734,109.01445770263672,6011000
2020-03-24,121.36000061035156,130.11000061035156,118.8000030517578,128.8699951171875,123.19090270996094,7018900
2020-03-25,127.37999725341795,141.08999633789062,127.0,132.91000366210938,127.0528793334961,6923200
2020-03-26,137.02999877929688,143.38999938964844,134.02000427246094,142.49000549316406,136.21072387695312,6068600
2020-03-27,135.6199951171875,143.6199951171875,134.16000366210938,139.0500030517578,132.9223175048828,4962400
2020-03-30,137.5399932861328,143.30999755859375,136.32000732421875,140.1999969482422,134.0216064453125,3309200
2020-03-31,137.72000122070312,144.7100067138672,137.52999877929688,141.0399932861328,134.82460021972656,4247100
2020-04-01,134.02999877929688,137.97000122070312,132.5,136.49000549316406,130.47512817382812,5125600
2020-04-02,135.27000427246094,142.3699951171875,134.8000030517578,141.8000030517578,135.55113220214844,6009000
2020-04-03,140.8699951171875,142.5500030517578,136.58999633789062,138.57000732421875,132.46347045898438,4088000
2020-04-06,145.77999877929688,149.2899932861328,145.7100067138672,147.85000610351562,141.33450317382812,4865900
