Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,176.4600067138672,177.0800018310547,175.4600067138672,177.0,168.26473999023438,1728900
2020-01-02,177.5,180.8000030517578,177.13999938964844,180.7899932861328,171.86770629882812,2857400
2020-01-03,178.33999633789062,179.8300018310547,177.41000366210938,178.86000061035156,170.03292846679688,2805200
2020-01-06,177.83999633789062,178.3800048828125,176.92999267578125,177.50999450683594,168.7495880126953,3277900
2020-01-07,177.3699951171875,178.07000732421875,175.58999633789062,177.61000061035156,168.84466552734375,3002800
2020-01-08,177.6699981689453,179.10000610351562,176.72999572753906,177.75999450683594,168.98724365234375,2545500
2020-01-09,178.6999969482422,179.42999267578125,178.05999755859375,179.07000732421875,170.2326202392578,1789500
2020-01-10,179.89999389648438,179.89999389648438,178.13999938964844,178.67999267578125,169.86183166503906,1671700
2020-01-13,179.25,181.33999633789065,178.69000244140625,181.2700042724609,172.32400512695312,2261900
2020-01-14,180.4900054931641,181.22000122070312,179.50999450683594,180.4499969482422,171.54449462890625,2191200
2020-01-15,181.2899932861328,182.44000244140625,179.85000610351562,180.72999572753903,171.81065368652344,2600800
2020-01-16,181.5,182.4900054931641,180.7899932861328,182.25999450683597,173.26516723632812,2215400
2020-01-17,182.8600006103516,184.05999755859372,182.52999877929688,183.22999572753903,174.18728637695312,2608000
2020-01-21,183.0399932861328,183.3000030517578,180.47000122070312,180.92999267578125,172.0008087158203,2188600
2020-01-22,181.55999755859372,181.8800048828125,179.80999755859375,180.0500030517578,171.1642303466797,1881700
2020-01-23,179.80999755859375,180.5399932861328,179.02999877929688,179.5800018310547,170.71743774414062,2434000
2020-01-24,179.9199981689453,180.25999450683597,176.49000549316406,177.1300048828125,168.3883514404297,2737000
2020-01-27,174.27000427246094,175.33999633789062,173.47000122070312,173.5399932861328,164.9755096435547,2491500
2020-01-28,174.1199951171875,176.75,173.24000549316406,175.4600067138672,166.80075073242188,2178400
2020-01-29,177.0,177.74000549316406,175.6300048828125,175.6699981689453,167.00039672851562,2199000
2020-01-30,173.8000030517578,178.77000427246094,173.8000030517578,178.33999633789062,169.53860473632812,3076100
2020-01-31,177.91000366210938,177.91000366210938,171.33999633789062,173.22000122070312,164.6713104248047,5500000
