Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,131.17999267578125,131.52000427246094,130.5,131.42999267578125,126.39505004882812,1549800
2020-01-02,131.77000427246094,132.25999450683594,130.72999572753906,132.2100067138672,127.14514923095705,2204200
2020-01-03,130.3000030517578,132.47000122070312,130.22999572753906,131.77000427246094,126.72201538085938,1963500
2020-01-06,131.4199981689453,132.55999755859375,130.94000244140625,132.25999450683594,127.1932601928711,2102900
2020-01-07,131.6999969482422,132.92999267578125,131.6999969482422,132.50999450683594,127.43367767333984,2448300
2020-01-08,132.4600067138672,134.2100067138672,132.00999450683594,133.7100067138672,128.5877227783203,5188600
2020-01-09,134.5500030517578,136.36000061035156,134.00999450683594,135.9199981689453,130.7130584716797,4522800
2020-01-10,135.77999877929688,138.27000427246094,135.52999877929688,138.0,132.71336364746094,4177600
2020-01-13,138.1999969482422,139.99000549316406,137.88999938964844,138.94000244140625,133.6173553466797,5117100
2020-01-14,138.99000549316406,140.89999389648438,138.1199951171875,140.64999389648438,135.26185607910156,4685200
2020-01-15,140.5800018310547,141.69000244140625,140.00999450683594,141.11000061035156,135.70420837402344,3676500
2020-01-16,141.8300018310547,141.97000122070312,139.85000610351562,141.42999267578125,136.011962890625,3794800
2020-01-17,140.8800048828125,141.74000549316406,139.36000061035156,139.5800018310547,134.2328338623047,5393200
2020-01-21,139.5,141.57000732421875,138.42999267578125,140.91000366210938,135.51190185546875,4849500
2020-01-22,141.25,142.25,140.69000244140625,141.55999755859375,136.13699340820312,2742100
2020-01-23,141.25,141.74000549316406,139.8800048828125,141.2100067138672,135.80039978027344,3138700
2020-01-24,141.85000610351562,141.99000549316406,138.6999969482422,139.07000732421875,133.74237060546875,3183300
2020-01-27,137.33999633789062,139.10000610351562,137.33999633789062,138.30999755859375,133.01148986816406,2826400
2020-01-28,138.69000244140625,139.8800048828125,138.22999572753906,139.25999450683594,133.92507934570312,2649100
2020-01-29,139.50999450683594,141.13999938964844,138.97000122070312,139.9199981689453,134.559814453125,2815500
2020-01-30,138.17999267578125,143.72000122070312,138.10000610351562,142.6699981689453,137.2044677734375,5243400
2020-01-31,142.85000610351562,142.85000610351562,139.47000122070312,139.63999938964844,134.29054260253906,3913500
2020-02-03,140.52999877929688,141.57000732421875,139.67999267578125,141.0,135.59844970703125,5137800
2020-02-04,142.3000030517578,144.07000732421875,141.77999877929688,143.44000244140625,137.94496154785156,3177500
2020-02-05,144.77999877929688,147.36000061035156,144.52999877929688,147.35000610351562,141.7052001953125,4060900
2020-02-06,147.74000549316406,147.8699951171875,146.80999755859375,147.3000030517578,141.65707397460938,3285000
2020-02-07,147.22000122070312,147.22000122070312,145.3800048828125,146.41000366210938,140.8011932373047,2670400
2020-02-10,141.5,145.5500030517578,141.1199951171875,145.50999450683594,139.9356689453125,4892100
2020-02-11,145.72999572753906,145.86000061035156,143.17999267578125,144.25,138.7239227294922,2976400
2020-02-12,144.6699981689453,144.89999389648438,143.49000549316406,143.50999450683594,138.01226806640625,3953200
2020-02-13,142.86000061035156,143.74000549316406,141.7899932861328,141.8000030517578,137.07461547851562,3455500
2020-02-14,142.25,142.32000732421875,140.57000732421875,141.1199951171875,136.41726684570312,2273700
2020-02-18,141.02000427246094,141.9600067138672,140.52999877929688,141.00999450683594,136.31092834472656,2858200
2020-02-19,141.6199951171875,141.83999633789062,140.36000061035156,140.8300018310547,136.13693237304688,3082800
2020-02-20,141.6300048828125,142.80999755859375,141.1999969482422,142.0,137.26795959472656,3417000
2020-02-21,141.33999633789062,142.64999389648438,140.3300018310547,142.0399932861328,137.30662536621094,2900900
2020-02-24,139.27999877929688,141.58999633789062,137.8699951171875,138.14999389648438,133.5462646484375,4727400
2020-02-25,138.94000244140625,139.22999572753906,134.6199951171875,135.41000366210938,130.89756774902344,3401600
2020-02-26,136.02999877929688,137.02000427246094,133.30999755859375,133.52999877929688,129.0802001953125,4659000
2020-02-27,133.3300018310547,134.6699981689453,129.0500030517578,129.19000244140625,124.88482666015624,4292800
2020-02-28,126.37999725341795,126.8000030517578,121.51000213623048,126.12999725341795,121.92679595947266,7898300
2020-03-02,127.73999786376952,133.0,126.20999908447266,132.83999633789062,128.41319274902344,7355700
2020-03-03,133.27999877929688,135.64999389648438,128.69000244140625,130.30999755859375,125.9675064086914,6936600
2020-03-04,133.02999877929688,140.86000061035156,133.0,140.3800048828125,135.70191955566406,5301900
2020-03-05,138.3800048828125,141.91000366210938,137.52999877929688,140.14999389648438,135.4795684814453,6882100
2020-03-06,136.1199951171875,142.36000061035156,135.5500030517578,141.4600067138672,136.74594116210938,8010700
2020-03-09,134.02000427246094,140.92999267578125,133.30999755859375,135.72000122070312,131.19723510742188,5351300
2020-03-10,139.22999572753906,141.92999267578125,134.72000122070312,141.19000244140625,136.4849395751953,5961200
2020-03-11,139.4600067138672,141.83999633789062,137.38999938964844,140.02000427246094,135.35391235351562,7211800
2020-03-12,130.7899932861328,136.5,125.93000030517578,126.0199966430664,121.8204574584961,7836300
2020-03-13,132.9499969482422,139.3699951171875,128.50999450683594,139.3699951171875,134.7255859375,6841700
2020-03-16,131.0,138.67999267578125,128.25,129.3800048828125,125.06849670410156,6619700
2020-03-17,133.2100067138672,143.58999633789062,131.10000610351562,143.1999969482422,138.4279327392578,8909200
2020-03-18,136.33999633789062,144.0,134.0800018310547,143.08999633789062,138.3216094970703,6734600
2020-03-19,142.49000549316406,142.97999572753906,131.1199951171875,133.08999633789062,128.6548614501953,6554800
2020-03-20,132.16000366210938,132.25,120.2300033569336,122.4000015258789,118.3210906982422,9113500
2020-03-23,120.9499969482422,126.87999725341795,117.05999755859376,119.0500030517578,115.0827407836914,7299300
2020-03-24,123.23999786376952,124.5999984741211,117.41000366210938,122.88999938964844,118.79476928710938,6827300
2020-03-25,120.12000274658205,126.13999938964844,119.20999908447266,121.94000244140624,117.87643432617188,6472100
2020-03-26,123.29000091552734,135.74000549316406,121.94000244140624,134.35000610351562,129.8728790283203,6723600
2020-03-27,130.64999389648438,137.61000061035156,130.1999969482422,134.11000061035156,129.64085388183594,4717400
2020-03-30,133.8699951171875,141.77000427246094,133.50999450683594,138.44000244140625,133.8265838623047,5057400
2020-03-31,136.9600067138672,142.02000427246094,134.52000427246094,138.72000122070312,134.0972442626953,7560100
2020-04-01,134.0,137.19000244140625,132.97999572753906,136.4199981689453,131.87388610839844,3297900
2020-04-02,135.35000610351562,142.8000030517578,133.02999877929688,142.17999267578125,137.44195556640625,4725000
2020-04-03,140.9199981689453,144.60000610351562,138.4600067138672,139.66000366210938,135.00592041015625,4013200
2020-04-06,142.27000427246094,143.5,140.3000030517578,141.61000061035156,136.89093017578125,4159900
2020-04-07,143.1300048828125,144.8000030517578,140.0500030517578,141.8800048828125,137.15194702148438,3900600
2020-04-08,142.0500030517578,147.25,140.5,146.22000122070312,141.34732055664062,4006600
2020-04-09,144.50999450683594,146.39999389648438,143.5500030517578,145.72999572753906,140.87364196777344,4415300
2020-04-13,144.97000122070312,146.58999633789062,142.8800048828125,144.4199981689453,139.60731506347656,2289000
2020-04-14,147.27999877929688,151.5500030517578,144.0500030517578,151.11000061035156,146.07435607910156,3809600
2020-04-15,148.94000244140625,153.39999389648438,148.50999450683594,151.17999267578125,146.1420135498047,3614400
2020-04-16,152.88999938964844,155.58999633789062,152.0,154.72999572753906,149.57373046875,3512900
2020-04-17,155.4199981689453,157.6699981689453,153.02999877929688,157.2899932861328,152.04840087890625,3709900
2020-04-20,156.6300048828125,160.1999969482422,155.61000061035156,157.7899932861328,152.53175354003906,2562200
2020-04-21,155.41000366210938,155.8000030517578,151.41000366210938,152.6699981689453,147.58233642578125,4270200
2020-04-22,154.61000061035156,157.27999877929688,153.57000732421875,156.7100067138672,151.48773193359375,3278000
