Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,124.43000030517578,124.98999786376952,123.9499969482422,124.9000015258789,117.6006851196289,4798900
2020-01-02,124.5,124.7300033569336,122.94000244140624,123.41000366210938,116.19775390625,8130800
2020-01-03,122.16000366210938,123.52999877929688,121.86000061035156,122.58000183105467,115.41626739501952,7970500
2020-01-06,122.56999969482422,123.19000244140624,122.37999725341795,122.75,115.5763168334961,6674400
2020-01-07,122.87999725341795,123.20999908447266,121.87000274658205,121.98999786376952,114.8607406616211,7583400
2020-01-08,122.19000244140624,123.43000030517578,122.0,122.51000213623048,115.35034942626952,5385100
2020-01-09,122.51000213623048,123.87999725341795,122.51000213623048,123.8499984741211,116.6120376586914,5944000
2020-01-10,123.9000015258789,124.31999969482422,123.3000030517578,123.97000122070312,116.72502136230467,3927100
2020-01-13,124.0,124.9000015258789,123.80999755859376,124.87999725341795,117.58184051513672,8409200
2020-01-14,124.6500015258789,125.1999969482422,124.4800033569336,124.69000244140624,117.40293884277344,7829700
2020-01-15,125.05999755859376,126.12000274658205,125.01000213623048,125.95999908447266,118.59871673583984,4843700
2020-01-16,126.11000061035156,126.77999877929688,125.58999633789062,126.06999969482422,118.7022933959961,6233700
2020-01-17,126.3499984741211,127.0,125.87999725341795,126.41000366210938,119.0224380493164,11315200
2020-01-21,126.41000366210938,126.62000274658205,124.83999633789062,126.08999633789062,118.7211456298828,8553100
2020-01-22,126.33000183105467,126.68000030517578,125.83000183105467,126.30999755859376,118.9282684326172,7396700
2020-01-23,124.3000030517578,126.5500030517578,123.6500015258789,124.98999786376952,118.38460540771484,11096500
2020-01-24,125.22000122070312,126.79000091552734,124.7699966430664,125.13999938964844,118.52667999267578,9508600
2020-01-27,124.75,126.38999938964844,124.75,125.69000244140624,119.047607421875,9338400
2020-01-28,125.93000030517578,126.9800033569336,125.72000122070312,126.02999877929688,119.36964416503906,6200200
2020-01-29,125.91000366210938,126.06999969482422,125.02999877929688,125.05999755859376,118.45089721679688,5271000
