Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,116.04000091552734,117.08999633789062,115.56999969482422,117.05999755859376,109.1681900024414,2875100
2020-01-02,117.68000030517578,117.97000122070312,115.2300033569336,116.79000091552734,108.9164047241211,4158100
2020-01-03,114.97000122070312,116.86000061035156,114.83999633789062,116.72000122070312,108.8511199951172,2477800
2020-01-06,115.4499969482422,116.2300033569336,114.37000274658205,116.1999969482422,108.36615753173828,3381600
2020-01-07,115.86000061035156,116.44000244140624,115.06999969482422,116.0,108.17964935302734,1952300
2020-01-08,115.37999725341795,117.55999755859376,115.31999969482422,116.66000366210938,108.79515075683594,2016000
2020-01-09,117.02999877929688,117.83000183105467,116.37999725341795,116.93000030517578,109.04695129394533,2151500
2020-01-10,117.06999969482422,117.06999969482422,115.5999984741211,115.87000274658205,108.05842590332033,2545000
2020-01-13,116.12000274658205,117.22000122070312,115.9000015258789,116.75,108.87908935546876,1826200
2020-01-14,116.75,118.18000030517578,116.69000244140624,117.2699966430664,109.36402893066406,2598600
2020-01-15,117.51000213623048,118.6999969482422,117.2699966430664,117.93000030517578,109.97954559326172,3168400
2020-01-16,118.51000213623048,119.11000061035156,118.0999984741211,118.61000061035156,110.61370086669922,2426800
2020-01-17,118.73999786376952,119.23999786376952,118.16999816894533,118.5999984741211,110.60436248779295,3403400
2020-01-21,118.20999908447266,118.54000091552734,116.75,117.38999938964844,109.47595977783205,2960700
2020-01-22,117.79000091552734,119.23999786376952,117.25,117.26000213623048,109.35470581054688,2425300
2020-01-23,117.02999877929688,117.12000274658205,115.5500030517578,116.93000030517578,109.04695129394533,2493700
2020-01-24,117.04000091552734,117.11000061035156,115.93000030517578,116.66000366210938,108.79515075683594,2015400
2020-01-27,114.9499969482422,115.4499969482422,113.3499984741211,114.91999816894533,107.1724624633789,2903800
2020-01-28,115.4499969482422,116.36000061035156,114.44000244140624,115.37000274658205,107.59211730957033,2039600
2020-01-29,115.76000213623048,116.98999786376952,115.33000183105467,115.76000213623048,107.95584106445312,2845400
2020-01-30,112.26000213623048,113.06999969482422,107.33999633789062,108.0,100.71898651123048,9473000
2020-01-31,107.83999633789062,107.9000015258789,103.08999633789062,103.5199966430664,96.541015625,7234300
2020-02-03,104.16000366210938,104.4800033569336,101.66000366210938,102.02999877929688,95.1514663696289,5627100
2020-02-04,103.33999633789062,103.86000061035156,102.62000274658205,103.37999725341795,96.4104461669922,4858700
2020-02-05,104.62999725341795,106.58999633789062,104.33999633789062,106.04000091552734,98.8911361694336,4439900
2020-02-06,106.5999984741211,107.79000091552734,105.5,106.51000213623048,99.32945251464844,3861800
2020-02-07,106.0500030517578,106.37000274658205,103.0,103.12000274658205,96.16799926757812,5754400
2020-02-10,103.4000015258789,103.75,101.62999725341795,103.06999969482422,96.12135314941406,4669400
2020-02-11,103.41999816894533,105.4499969482422,103.22000122070312,104.87000274658205,97.8000030517578,2806300
2020-02-12,105.7699966430664,106.7699966430664,105.48999786376952,105.54000091552734,98.42483520507812,2493300
2020-02-13,104.98999786376952,106.12999725341795,104.37000274658205,105.23999786376952,98.1450653076172,2768300
2020-02-14,104.98999786376952,106.19000244140624,104.68000030517578,105.9499969482422,98.80718994140624,2694600
2020-02-18,105.9499969482422,106.91999816894533,105.6999969482422,106.41999816894533,99.2455062866211,3371600
2020-02-19,106.9800033569336,106.9800033569336,105.9499969482422,106.76000213623048,99.56258392333984,2663200
2020-02-20,106.4800033569336,107.61000061035156,105.9499969482422,106.4800033569336,99.3014678955078,3171200
2020-02-21,105.62000274658205,105.7300033569336,102.75,102.94000244140624,96.00013732910156,6034600
2020-02-24,99.76000213623048,100.13999938964844,97.62000274658205,98.48999786376952,92.76024627685548,7300400
2020-02-25,99.06999969482422,99.22000122070312,93.22000122070312,93.9000015258789,88.4372787475586,7609100
2020-02-26,95.08000183105467,95.38999938964844,93.18000030517578,93.7300033569336,88.27716827392578,7411700
2020-02-27,91.51000213623048,93.13999938964844,89.88999938964844,90.23999786376952,84.99019622802734,9143800
2020-02-28,88.62999725341797,91.3499984741211,87.66999816894531,90.48999786376952,85.22565460205078,11498000
2020-03-02,92.0500030517578,93.13999938964844,89.41000366210938,92.75,87.35417175292969,8738800
